farm_density,cumulated_max_capacity
4,180900
0,0
5,178820
5,178820
5,178820
5,178820
5,178820
4,180900
5,140500
5,178820
0,0
0,0
5,178820
5,178820
0,0
1,0
5,178820
0,0
0,0
1,0
1,19900
1,19900
0,0
1,20000
0,0
5,178820
1,0
0,0
0,0
1,20000
5,178820
0,0
0,0
0,0
5,178820
0,0
5,178820
0,0
1,20000
4,14010
0,0
5,178820
5,178820
1,108500
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,141500
0,0
0,0
0,0
1,19900
0,0
1,19900
0,0
5,178820
1,0
1,19900
0,0
0,0
4,180900
0,0
0,0
1,19900
1,4999
0,0
3,64000
0,0
1,19900
1,0
0,0
0,0
0,0
0,0
1,19900
1,19900
1,0
6,194874
8,822370
5,253200
0,0
0,0
0,0
2,39999
0,0
0,0
8,822370
0,0
0,0
0,0
0,0
0,0
1,19500
0,0
0,0
0,0
6,194874
0,0
0,0
1,0
0,0
0,0
1,18500
0,0
0,0
0,0
1,18500
1,19500
1,19900
0,0
1,19500
0,0
0,0
0,0
0,0
0,0
5,67000
0,0
0,0
4,14010
5,67000
4,180900
6,194874
1,19900
0,0
4,14010
0,0
1,19900
0,0
1,19900
8,37248
1,19900
0,0
1,9000
1,9000
0,0
1,14999
0,0
2,5500
1,19500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,18500
1,18500
1,18500
0,0
0,0
0,0
0,0
0,0
2,5500
0,0
0,0
0,0
0,0
4,15200
0,0
0,0
0,0
0,0
2,113290
8,822370
0,0
2,113290
0,0
0,0
0,0
2,5500
5,140500
2,24000
0,0
1,4999
2,113290
0,0
2,87500
0,0
8,37248
1,30000
0,0
0,0
0,0
4,15200
0,0
2,113290
11,322000
0,0
0,0
0,0
1,22500
