farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
12,207500
12,207500
3,62900
3,62900
3,62900
2,22280
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
2,22280
2,22280
6,58100
2,22280
6,58100
2,29000
8,69999
6,58100
3,15400
4,114980
4,114980
0,0
2,22280
2,22280
2,22280
1,19500
2,22280
5,118125
2,20000
0,0
10,90600
1,4999
0,0
1,4999
9,158500
7,545000
7,545000
8,410200
9,158500
9,3133190
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
3,13100
4,59499
3,62900
6,194874
8,329538
1,4999
6,126500
1,135168
6,126500
4,36999
3,59500
1,40000
2,17999
6,3620600
6,3620600
6,3620600
3,59500
3,59500
19,354444
4,97000
3,59500
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
3,59500
19,354444
5,47000
5,142500
0,0
5,47000
13,328744
1,12000
13,328744
4,180900
2,113900
5,117500
5,117500
5,117500
5,117500
5,59000
5,57848
9,179370
4,97000
4,96504
4,97000
0,0
4,57691
2,750000
2,750000
2,750000
2,13400
2,13400
9,165800
1,108500
1,108500
1,108500
3,27000
11,4566800
11,4566800
11,4566800
11,4566800
6,38500
11,4566800
11,4566800
3,32000
11,4566800
9,165800
4,36999
2,13400
2,13400
2,13400
2,750000
2,750000
6,45390
6,45390
6,45390
8,211000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,104000
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,104000
6,45390
2,13400
3,144490
2,68000
0,0
2,68000
0,0
12,207500
3,144490
0,0
2,13400
6,38500
0,0
12,207500
6,189473
11,444721
11,444721
6,189473
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
11,444721
13,328744
6,104000
11,444721
6,189473
6,189473
1,22730
6,189473
6,189473
3,145124
6,239240
0,0
3,145124
11,444721
5,253200
11,444721
5,59600
11,444721
6,189473
4,106000
11,444721
2,20000
1,22200
