farm_density,cumulated_max_capacity
4,180900
5,117500
0,0
5,117500
1,19900
4,180900
6,189473
7,104000
6,189473
6,189473
6,189473
1,8500
6,239240
3,145124
0,0
3,145124
6,189473
6,189473
6,189473
6,189473
11,444721
5,253200
1,22730
5,253200
11,444721
11,444721
6,45390
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
6,189473
11,444721
6,189473
4,106000
1,22200
2,20000
1,22200
8,329538
1,4999
5,85500
5,117500
5,117500
5,117500
2,22280
5,117500
2,22280
2,22280
4,59499
6,58100
6,58100
6,58100
1,9500
0,0
3,15400
4,114980
2,22280
2,22280
0,0
0,0
6,126500
19,354444
4,36999
6,126500
19,354444
5,118125
19,354444
5,118125
19,354444
19,354444
0,0
19,354444
5,47000
0,0
0,0
5,142500
4,97000
3,59500
5,118125
5,118125
5,119466
19,354444
5,118125
5,118125
2,17999
0,0
6,3620600
0,0
6,3620600
2,29000
2,22280
2,22280
0,0
2,22280
5,59600
4,42498
10,90600
1,4999
1,4999
0,0
4,42498
8,410200
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
5,117500
5,117500
5,117500
5,117500
5,59000
5,117500
5,59000
5,57848
9,179370
12,207500
3,13100
4,97000
4,96504
2,113900
4,97000
0,0
5,59000
2,13400
9,165800
12,207500
9,165800
6,45390
9,165800
9,165800
9,165800
9,165800
0,0
9,165800
9,165800
4,36999
9,165800
9,165800
1,108500
9,165800
11,4566800
9,165800
11,4566800
3,32000
1,108500
6,38500
1,108500
3,27000
6,38500
0,0
2,13400
2,13400
9,165800
2,750000
0,0
0,0
2,13400
2,68000
2,68000
0,0
6,45390
6,45390
6,104000
6,45390
6,45390
8,211000
2,113290
6,45390
6,45390
6,194874
6,45390
6,194874
6,104000
6,194874
1,20000
6,194874
6,194874
6,194874
12,207500
4,57691
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
