farm_density,cumulated_max_capacity
4,180900
5,178820
4,180900
4,180900
4,180900
0,0
4,180900
4,180900
4,180900
4,180900
0,0
4,180900
4,180900
4,180900
0,0
0,0
0,0
1,18000
1,18000
4,180900
0,0
0,0
1,18000
1,18000
4,180900
0,0
4,180900
8,329538
6,104000
0,0
1,18000
0,0
8,329538
1,18000
0,0
1,18000
6,104000
1,23000
8,329538
0,0
1,18000
6,194874
0,0
6,45390
0,0
8,329538
2,64000
8,329538
0,0
0,0
1,18000
8,329538
0,0
1,18000
1,30000
1,4000
6,45390
1,18000
6,45390
1,19500
0,0
2,64000
6,45390
0,0
1,30000
4,180900
8,329538
1,18000
0,0
0,0
0,0
6,45390
0,0
0,0
1,17000
0,0
1,18000
1,30000
1,30000
1,6000
1,18000
0,0
0,0
1,18000
6,104000
3,242
0,0
1,17000
2,30000
0,0
6,194874
0,0
2,87500
2,87500
6,104000
6,45390
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
6,194874
0,0
1,30000
2,64000
5,117500
0,0
0,0
0,0
0,0
8,329538
6,45390
0,0
0,0
6,45390
0,0
3,27000
1,30000
0,0
0,0
0,0
0,0
3,52500
1,19500
0,0
1,18000
1,18000
0,0
0,0
0,0
1,12000
0,0
1,30000
0,0
0,0
0,0
1,130
6,194874
1,4999
1,4999
0,0
0,0
0,0
0,0
1,12000
6,45390
8,329538
5,118125
5,118125
0,0
8,329538
0,0
0,0
2,87500
4,43657
2,113290
6,194874
1,0
1,4999
8,329538
1,19900
0,0
5,118125
1,60
2,11000
13,328744
0,0
0,0
1,4999
1,0
0,0
1,19900
1,48500
0,0
3,145124
6,45390
6,104000
0,0
1,18000
0,0
0,0
0,0
5,42999
4,167499
1,40000
1,4999
1,20000
0,0
0,0
2,44600
0,0
0,0
0,0
0,0
8,329538
2,13100
0,0
0,0
