farm_density,cumulated_max_capacity
4,180900
5,178820
5,42999
5,42999
5,42999
5,140500
5,67000
0,0
8,822370
5,42999
11,78600
8,822370
11,78600
5,117500
1,4999
0,0
0,0
1,19900
5,42999
8,141500
1,19900
0,0
1,20000
1,20000
0,0
8,822370
0,0
1,20000
8,141500
8,141500
0,0
1,19900
8,141500
8,141500
1,0
0,0
0,0
5,42999
0,0
5,59600
0,0
0,0
0,0
7,343999
0,0
0,0
5,42999
0,0
8,37248
1,0
0,0
0,0
0,0
0,0
0,0
1,20000
1,18500
1,19900
7,343999
7,343999
0,0
5,42999
0,0
0,0
6,45390
2,17000
1,6000
0,0
1,18000
0,0
0,0
5,42999
0,0
0,0
0,0
0,0
4,106000
0,0
7,343999
0,0
5,67000
0,0
0,0
0,0
0,0
1,12000
1,0
0,0
5,140500
0,0
0,0
0,0
0,0
4,106000
0,0
0,0
5,59000
1,19900
1,18000
6,45390
0,0
0,0
0,0
6,45390
0,0
5,140500
0,0
0,0
0,0
3,18300
0,0
13,328744
1,0
0,0
0,0
0,0
5,67000
0,0
0,0
0,0
2,30000
0,0
5,42999
5,42999
0,0
0,0
1,0
5,42999
0,0
1,42500
0,0
0,0
0,0
2,50
0,0
0,0
1,0
0,0
5,42999
5,42999
0,0
5,42999
0,0
0,0
0,0
0,0
0,0
5,59600
6,194874
0,0
1,0
5,140500
0,0
0,0
5,42999
1,18500
0,0
5,42999
0,0
0,0
2,45000
3,145124
2,700
2,45000
0,0
0,0
0,0
0,0
0,0
1,0
2,36500
2,50
1,0
2,750000
1,9000
0,0
0,0
0,0
5,57848
1,6000
1,0
0,0
0,0
1,6000
5,42999
2,87500
2,50
0,0
4,106000
0,0
2,45000
0,0
5,57848
5,57848
1,6000
0,0
0,0
4,106000
0,0
5,83164
