farm_density,cumulated_max_capacity
5,178820
5,59000
5,59000
5,59000
5,59000
5,59000
5,59000
5,59000
0,0
0,0
0,0
0,0
0,0
0,0
5,59000
2,5500
0,0
5,59000
0,0
0,0
0,0
4,4950
2,234
5,253200
0,0
5,253200
0,0
0,0
0,0
4,85500
1,0
0,0
5,59000
0,0
0,0
6,189473
0,0
0,0
0,0
0,0
4,85500
0,0
0,0
0,0
2,5500
1,0
0,0
1,0
0,0
0,0
0,0
4,85500
1,0
0,0
0,0
5,59000
0,0
0,0
0,0
1,0
1,0
0,0
0,0
2,5500
0,0
5,253200
0,0
0,0
0,0
5,59000
3,771000
5,59000
0,0
0,0
4,15200
0,0
0,0
3,771000
0,0
0,0
0,0
4,15200
0,0
4,4950
4,15200
0,0
5,253200
5,253200
0,0
0,0
1,92000
11,444721
2,234
1,0
0,0
0,0
4,15200
1,4999
5,253200
0,0
1,0
1,4999
11,444721
1,0
5,140500
0,0
2,30000
4,4950
5,140500
0,0
5,253200
1,0
1,20000
0,0
4,85500
0,0
0,0
0,0
2,239
0,0
0,0
5,117500
0,0
6,189473
11,444721
5,140500
0,0
0,0
0,0
0,0
0,0
4,15200
5,253200
2,5500
0,0
4,15200
0,0
0,0
1,30000
5,140500
0,0
0,0
8,211000
4,85500
0,0
0,0
1,0
0,0
1,0
5,71500
0,0
0,0
2,234
0,0
1,20000
1,20000
1,20000
2,5500
0,0
2,5500
1,20000
2,5500
0,0
3,771000
0,0
0,0
0,0
0,0
0,0
2,234
4,4950
0,0
0,0
1,0
0,0
2,5500
0,0
0,0
0,0
0,0
5,253200
0,0
1,0
5,117500
2,113290
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,113290
1,19500
2,113290
1,9000
4,85500
0,0
6,126500
0,0
