farm_density,cumulated_max_capacity
4,180900
0,0
5,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,126500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,38800
2,39500
0,0
0,0
2,39500
0,0
0,0
0,0
0,0
6,126500
0,0
0,0
1,38800
5,161200
8,69999
2,22280
1,110153
1,6500
1,18000
0,0
8,69999
0,0
1,6500
1,38800
0,0
0,0
0,0
2,39000
0,0
0,0
1,110153
0,0
1,10000
0,0
1,38800
0,0
3,84900
0,0
1,18000
1,9000
0,0
0,0
0,0
0,0
0,0
1,200
0,0
0,0
1,110153
0,0
0,0
0,0
0,0
0,0
2,39500
1,110153
4,36999
3,84900
1,110153
4,85500
0,0
4,43657
0,0
0,0
0,0
4,85500
0,0
0,0
4,36999
1,110153
0,0
6,126500
1,110153
8,69999
6,126500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,126500
2,148003
0,0
0,0
0,0
6,3620600
0,0
0,0
3,50000
1,9500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,38800
3,84900
4,85500
1,18000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,84900
0,0
0,0
0,0
4,144550
1,4000
8,822370
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,85500
3,84900
0,0
4,85500
1,9000
1,110153
3,214000
4,144550
3,50000
0,0
0,0
0,0
0,0
0,0
2,39500
0,0
0,0
1,48500
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
2,39500
1,48500
0,0
0,0
8,69999
0,0
0,0
0,0
1,18000
0,0
0,0
4,144550
0,0
2,49150
5,142500
0,0
0,0
0,0
3,50000
1,15000
11,4566800
0,0
