farm_density,cumulated_max_capacity
4,180900
5,67000
5,67000
5,67000
5,67000
5,67000
0,0
5,67000
1,135168
0,0
0,0
1,135168
0,0
2,5500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,17000
0,0
2,750000
0,0
0,0
0,0
2,750000
0,0
0,0
1,135168
0,0
0,0
0,0
0,0
0,0
0,0
1,135168
2,750000
2,750000
0,0
2,750000
0,0
4,85000
4,4950
0,0
2,750000
2,750000
0,0
0,0
1,135168
1,35000
2,750000
1,6000
0,0
0,0
0,0
0,0
0,0
11,78600
0,0
0,0
1,6000
0,0
1,20000
0,0
2,25000
2,2450
0,0
2,13400
0,0
2,13400
2,13400
0,0
9,165800
2,750000
2,2450
0,0
0,0
2,13400
9,165800
5,71500
0,0
3,27000
2,13400
2,750000
0,0
0,0
0,0
1,4999
4,4950
0,0
0,0
0,0
0,0
0,0
5,71500
1,4999
2,13400
1,0
0,0
0,0
0,0
2,750000
0,0
1,20000
2,13400
0,0
0,0
4,4950
0,0
0,0
4,4950
1,20000
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
2,13400
0,0
0,0
5,71500
1,20000
0,0
0,0
0,0
0,0
0,0
0,0
2,13400
0,0
0,0
2,750000
2,13400
1,20000
0,0
0,0
0,0
0,0
3,40999
1,18500
1,6000
0,0
0,0
0,0
0,0
1,4999
2,29000
3,771000
0,0
0,0
5,71500
1,20000
3,771000
3,771000
0,0
0,0
1,20000
0,0
2,41963
0,0
0,0
0,0
1,500
6,3620600
0,0
0,0
4,4950
0,0
1,30000
0,0
0,0
1,4999
0,0
0,0
4,85000
0,0
1,130
2,750000
4,85000
0,0
0,0
0,0
0,0
0,0
0,0
3,40999
2,29000
0,0
0,0
1,17000
0,0
0,0
0,0
0,0
1,250
8,410200
