farm_density,cumulated_max_capacity
4,180900
4,167499
4,167499
4,167499
4,167499
4,167499
12,207500
4,167499
5,59000
5,253200
1,135168
2,22280
2,22280
0,0
2,22280
0,0
10,90600
2,22280
0,0
2,22280
10,90600
1,4999
0,0
1,4999
9,158500
2,22280
8,410200
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,22280
2,22280
2,22280
1,4999
1,4999
8,329538
2,22280
19,354444
3,59500
5,118125
3,59500
19,354444
0,0
3,59500
4,97000
3,59500
5,118125
4,97000
5,118125
5,118125
5,119466
5,118125
19,354444
5,118125
5,142500
0,0
0,0
5,47000
2,22280
6,126500
6,3620600
5,57848
5,57848
2,17999
6,3620600
6,3620600
6,126500
4,36999
6,58100
4,59499
6,58100
6,58100
0,0
3,15400
4,114980
0,0
3,13100
4,59499
5,85500
1,135168
0,0
1,135168
0,0
1,135168
5,253200
5,253200
7,104000
5,253200
11,444721
6,189473
5,59600
11,444721
6,239240
1,22730
3,145124
6,239240
3,145124
0,0
11,444721
6,104000
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
6,189473
11,444721
4,106000
11,444721
11,444721
2,20000
2,20000
1,22200
12,207500
6,194874
5,59000
12,207500
4,57691
12,207500
6,194874
2,68000
9,165800
6,194874
0,0
9,165800
9,165800
9,165800
9,165800
0,0
0,0
6,38500
9,165800
9,165800
2,13400
2,13400
9,165800
1,108500
9,165800
11,4566800
9,165800
6,38500
4,36999
9,165800
3,27000
9,165800
11,4566800
11,4566800
3,32000
11,4566800
6,45390
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
8,211000
6,45390
6,104000
6,194874
6,194874
2,113290
6,104000
6,45390
0,0
2,68000
4,167499
9,179370
5,117500
1,15000
2,113900
4,96504
9,158500
4,97000
4,97000
0,0
5,117500
5,117500
2,13400
9,179370
2,13400
2,13400
4,180900
2,29000
