farm_density,cumulated_max_capacity
0,0
0,0
8,141500
8,141500
5,42999
0,0
0,0
5,42999
8,141500
5,161200
5,161200
1,9000
5,57848
1,4999
0,0
0,0
5,42999
5,42999
5,42999
5,42999
0,0
0,0
1,110153
5,57848
5,57848
5,57848
5,42999
5,42999
0,0
5,42999
0,0
5,42999
5,42999
0,0
0,0
0,0
0,0
2,17999
8,141500
2,17000
5,57848
2,62
0,0
1,4999
1,4999
2,17000
0,0
5,67000
5,57848
1,38800
0,0
8,141500
1,8000
8,141500
0,0
6,194874
2,39999
0,0
0,0
0,0
4,180900
5,57848
0,0
10,90600
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
11,4566800
2,13400
2,36000
0,0
4,167499
0,0
0,0
5,57848
0,0
5,57848
0,0
8,329538
0,0
1,110153
10,90600
4,167499
2,750000
0,0
0,0
9,165800
0,0
2,17000
0,0
2,39000
1,178000
5,42999
5,57848
3,144490
0,0
5,42999
1,4999
1,84500
5,117500
2,18699
1,4999
0,0
2,39999
1,0
2,17000
2,17000
0,0
2,13400
0,0
1,4999
0,0
2,41963
2,17999
5,57848
5,117500
0,0
5,59000
1,4999
0,0
2,750000
0,0
5,42999
5,117500
0,0
5,57848
5,42999
5,117500
0,0
0,0
0,0
8,37248
5,42999
0,0
0,0
0,0
8,37248
2,41963
0,0
2,36000
6,3620600
0,0
0,0
0,0
3,86200
0,0
5,42999
8,37248
8,822370
2,41963
1,110153
11,4566800
5,42999
5,42999
0,0
0,0
0,0
6,3620600
8,410200
0,0
0,0
1,4999
11,444721
1,4999
1,110153
2,41963
0,0
2,2450
0,0
2,750000
5,20050
9,179370
1,4999
2,41963
8,141500
0,0
8,141500
3,86200
0,0
0,0
0,0
1,6000
0,0
0,0
0,0
0,0
0,0
8,141500
0,0
8,141500
0,0
0,0
5,59000
13,328744
5,178820
