farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
12,207500
12,207500
6,104000
2,13400
6,194874
11,4566800
2,750000
0,0
2,750000
0,0
6,38500
6,38500
0,0
0,0
2,68000
2,13400
0,0
11,4566800
2,13400
10,90600
11,4566800
11,4566800
4,36999
1,108500
11,4566800
11,4566800
11,4566800
11,4566800
6,38500
3,27000
11,4566800
11,4566800
9,165800
11,4566800
3,32000
2,13400
2,13400
8,410200
9,165800
2,13400
2,13400
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,194874
5,57848
6,104000
6,194874
6,45390
6,104000
12,207500
4,57691
12,207500
12,207500
4,180900
12,207500
12,207500
12,207500
12,207500
12,207500
2,17999
0,0
5,118125
3,59500
3,59500
1,9500
19,354444
3,59500
0,0
3,59500
4,97000
19,354444
5,118125
5,118125
19,354444
5,119466
5,118125
19,354444
5,47000
5,142500
0,0
5,47000
4,36999
2,17999
6,126500
4,36999
2,17999
0,0
6,3620600
6,3620600
6,3620600
2,29000
1,4999
8,329538
12,207500
12,207500
4,167499
0,0
9,179370
0,0
2,13400
4,97000
4,97000
4,97000
4,96504
0,0
5,117500
5,117500
2,22280
12,207500
2,22280
2,22280
2,22280
4,59499
6,58100
2,22280
0,0
3,13100
1,4999
0,0
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
7,545000
2,22280
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,22280
0,0
6,189473
1,135168
6,189473
6,189473
5,253200
1,17000
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
6,189473
11,444721
11,444721
6,189473
6,189473
6,189473
6,189473
6,239240
1,22730
3,145124
6,239240
0,0
3,145124
6,189473
6,189473
4,106000
11,444721
2,20000
6,189473
1,22200
2,20000
6,189473
6,189473
1,135168
1,135168
0,0
1,135168
1,135168
5,85500
