farm_density,cumulated_max_capacity
4,180900
5,59000
1,135168
12,207500
1,135168
0,0
1,135168
1,135168
1,135168
5,85500
5,85500
0,0
0,0
0,0
2,22280
0,0
1,4999
0,0
0,0
1,4999
2,22280
0,0
7,545000
9,158500
1,19500
9,158500
9,158500
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
0,0
6,58100
0,0
6,58100
6,58100
4,114980
3,15400
4,114980
0,0
3,13100
4,59499
0,0
1,3500
8,329538
1,4999
6,126500
0,0
5,118125
4,36999
19,354444
5,118125
5,118125
3,59500
5,118125
5,118125
19,354444
5,118125
5,118125
5,119466
19,354444
3,59500
3,59500
3,59500
3,59500
4,97000
5,119466
5,142500
5,47000
0,0
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
12,207500
4,180900
4,167499
12,207500
6,104000
5,117500
13,328744
6,189473
6,189473
5,253200
5,253200
5,253200
6,189473
5,253200
1,22730
4,15200
6,239240
4,15200
0,0
3,145124
6,189473
6,189473
2,20000
4,15200
4,106000
11,444721
1,22200
2,20000
6,189473
6,189473
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
11,444721
13,328744
6,104000
0,0
5,117500
9,179370
2,113900
1,15000
2,113900
2,29000
4,96504
0,0
4,97000
5,117500
5,117500
12,207500
12,207500
0,0
9,165800
10,90600
0,0
0,0
2,68000
2,68000
0,0
0,0
2,13400
0,0
6,45390
0,0
2,13400
0,0
2,13400
6,45390
6,45390
6,194874
6,45390
8,211000
6,45390
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
6,194874
6,45390
6,104000
2,13400
9,165800
5,57848
2,13400
9,165800
5,57848
4,36999
5,57848
2,13400
2,13400
1,108500
9,165800
1,19900
11,4566800
1,19900
3,27000
6,38500
9,165800
11,4566800
11,4566800
11,4566800
3,32000
6,38500
0,0
12,207500
12,207500
4,57691
12,207500
