farm_density,cumulated_max_capacity
4,180900
6,104000
6,104000
6,104000
5,85500
6,189473
6,189473
11,444721
11,444721
6,189473
5,59600
11,444721
6,239240
3,145124
0,0
3,145124
1,22730
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
1,4999
5,253200
2,20000
1,4999
1,4999
4,106000
6,189473
1,4999
1,4999
6,189473
11,444721
11,444721
2,20000
1,22200
9,179370
5,85500
1,135168
5,85500
1,135168
0,0
1,135168
0,0
9,179370
9,179370
8,410200
0,0
2,13400
0,0
0,0
10,90600
4,59499
0,0
9,179370
0,0
1,4999
8,329538
0,0
9,179370
6,3620600
2,17999
6,3620600
6,3620600
6,3620600
2,29000
5,118125
6,126500
5,118125
19,354444
3,59500
5,118125
3,59500
3,59500
0,0
19,354444
0,0
5,142500
0,0
5,47000
4,97000
19,354444
5,118125
5,118125
5,118125
5,119466
19,354444
5,118125
6,126500
4,36999
4,59499
6,58100
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
0,0
4,167499
0,0
1,500
1,4999
1,500
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,22280
0,0
5,117500
12,207500
12,207500
12,207500
12,207500
12,207500
5,57848
4,57691
9,165800
12,207500
2,13400
12,207500
2,68000
11,4566800
6,45390
11,4566800
6,194874
6,45390
6,45390
6,104000
6,194874
6,194874
6,194874
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
11,4566800
11,4566800
0,0
0,0
0,0
6,38500
11,4566800
9,165800
4,36999
2,750000
1,19900
9,165800
1,108500
0,0
0,0
3,27000
0,0
9,165800
11,4566800
1,108500
3,32000
11,4566800
6,38500
3,27000
2,13400
2,13400
2,68000
0,0
5,117500
4,180900
5,117500
5,117500
5,117500
9,179370
9,158500
5,117500
2,113900
4,96504
0,0
4,97000
3,13100
4,96504
