farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
5,253200
0,0
5,253200
6,239240
1,22730
6,239240
3,145124
0,0
3,145124
5,253200
11,444721
5,253200
6,189473
6,189473
4,15200
2,20000
4,15200
11,444721
4,106000
11,444721
11,444721
2,20000
1,22200
5,253200
5,253200
12,207500
6,189473
6,189473
6,189473
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
4,180900
3,18300
0,0
2,13400
2,13400
2,17999
5,85500
2,17999
2,17999
2,17999
5,57848
2,113290
8,329538
1,4999
2,17999
4,36999
2,17999
3,59500
2,17999
6,3620600
6,3620600
6,3620600
3,59500
5,118125
3,59500
5,118125
5,118125
5,118125
5,118125
2,64000
19,354444
5,118125
2,29000
5,119466
3,59500
3,59500
0,0
0,0
5,142500
5,119466
5,47000
0,0
4,97000
19,354444
6,126500
4,36999
1,135168
5,85500
5,85500
5,85500
0,0
1,135168
2,13400
2,22280
2,13400
0,0
2,13400
4,57691
2,13400
2,13400
2,13400
2,750000
0,0
12,207500
2,13400
4,36999
9,165800
2,750000
9,165800
11,4566800
6,38500
9,165800
9,165800
9,165800
0,0
1,19900
11,4566800
3,27000
11,4566800
3,32000
9,165800
1,108500
2,13400
2,13400
2,13400
2,13400
2,68000
2,13400
2,68000
0,0
4,167499
9,179370
0,0
0,0
10,90600
8,410200
6,38500
0,0
6,45390
6,194874
6,194874
4,167499
6,194874
8,211000
6,194874
6,104000
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
6,194874
6,104000
6,45390
0,0
0,0
6,58100
1,0
4,59499
3,13100
6,58100
3,15400
3,15400
0,0
4,114980
0,0
0,0
2,22280
1,4999
2,22280
1,4999
0,0
7,545000
0,0
9,158500
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
5,117500
9,179370
5,117500
2,113900
5,117500
5,117500
2,113900
4,97000
9,158500
4,96504
4,97000
0,0
