farm_density,cumulated_max_capacity
4,180900
12,207500
6,89490
12,207500
0,0
7,545000
2,22280
0,0
7,545000
1,4999
7,545000
7,545000
9,3133190
8,410200
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
12,207500
12,207500
6,104000
12,207500
12,207500
0,0
0,0
6,189473
6,189473
6,189473
5,253200
6,189473
6,189473
6,189473
6,189473
1,22730
6,189473
4,106000
1,4999
6,189473
2,20000
11,444721
1,22200
2,20000
5,253200
3,145124
6,239240
3,145124
0,0
3,145124
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
13,328744
6,104000
4,180900
5,59000
0,0
5,59000
5,117500
9,179370
3,59500
4,97000
0,0
4,97000
0,0
9,158500
4,96504
2,29000
19,354444
6,194874
8,329538
2,20000
1,4999
10,90600
3,59500
3,59500
3,59500
6,3620600
6,3620600
6,3620600
5,118125
2,17999
6,126500
3,59500
0,0
3,59500
4,97000
0,0
5,142500
5,47000
0,0
5,47000
19,354444
3,59500
19,354444
19,354444
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
4,36999
6,126500
12,207500
12,207500
12,207500
12,207500
12,207500
5,57848
4,167499
1,135168
1,135168
1,135168
1,135168
5,85500
1,135168
0,0
5,117500
2,22280
6,58100
2,22280
4,59499
3,13100
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
6,38500
12,207500
6,38500
0,0
2,750000
12,207500
2,750000
2,750000
2,13400
2,750000
2,750000
1,108500
9,165800
11,4566800
11,4566800
6,38500
11,4566800
11,4566800
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
4,36999
3,27000
2,13400
2,13400
6,45390
2,750000
2,13400
0,0
2,68000
2,13400
4,57691
2,68000
0,0
2,68000
6,45390
6,45390
6,45390
8,211000
6,194874
6,45390
6,194874
8,329538
6,194874
1,20000
2,113290
6,194874
6,194874
6,194874
6,104000
6,194874
2,13400
6,45390
6,45390
6,104000
