farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
12,207500
4,180900
5,59000
5,117500
5,59000
5,59000
5,59000
2,113900
5,59000
12,207500
0,0
3,13100
0,0
2,29000
4,96504
12,207500
5,57848
4,97000
0,0
9,179370
5,117500
5,59000
0,0
0,0
7,104000
7,104000
7,104000
7,104000
7,104000
1,22730
6,189473
7,104000
5,253200
5,253200
11,444721
11,444721
6,189473
6,189473
2,20000
2,20000
4,106000
1,22200
2,20000
6,189473
6,189473
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
6,104000
13,328744
6,104000
0,0
0,0
0,0
5,118125
1,4999
8,329538
5,118125
3,59500
3,59500
5,118125
3,59500
3,59500
4,97000
0,0
5,142500
0,0
5,47000
0,0
19,354444
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
0,0
5,118125
6,3620600
2,17999
6,3620600
6,3620600
6,126500
5,118125
6,126500
4,36999
7,343999
7,343999
0,0
7,343999
2,22280
7,343999
8,410200
7,545000
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
2,22280
0,0
10,90600
8,410200
1,4999
0,0
4,59499
6,58100
1,9500
6,58100
0,0
1,9500
3,15400
4,114980
1,135168
12,207500
1,135168
1,135168
5,85500
1,135168
0,0
1,135168
5,59000
6,38500
0,0
6,38500
0,0
12,207500
0,0
2,13400
0,0
2,13400
6,104000
2,13400
2,68000
2,13400
2,68000
0,0
2,13400
0,0
6,104000
6,104000
6,45390
6,104000
6,104000
6,45390
6,194874
6,104000
6,194874
8,211000
6,194874
8,329538
6,194874
2,113290
6,194874
1,20000
6,194874
6,194874
9,165800
9,165800
9,165800
9,165800
9,165800
4,36999
11,4566800
9,165800
9,165800
1,108500
1,108500
1,108500
3,27000
6,38500
11,4566800
11,4566800
3,32000
11,4566800
2,13400
2,13400
4,57691
12,207500
