farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
0,0
0,0
0,0
5,59000
0,0
0,0
12,207500
12,207500
5,59000
12,207500
5,59000
2,13100
0,0
0,0
0,0
5,117500
12,207500
0,0
0,0
0,0
0,0
12,207500
1,80000
11,4566800
5,59000
0,0
5,178820
4,180900
0,0
2,510000
0,0
2,20000
1,80000
11,4566800
2,39999
5,178820
4,180900
1,80000
0,0
0,0
4,180900
4,180900
5,59000
0,0
0,0
11,4566800
0,0
11,4566800
0,0
1,4999
1,80000
0,0
0,0
0,0
4,180900
11,4566800
0,0
0,0
0,0
11,4566800
12,207500
4,180900
5,59000
0,0
1,40000
2,39999
1,20000
2,39999
0,0
0,0
0,0
2,39999
2,39999
11,4566800
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,40000
1,20000
0,0
4,106000
2,510000
0,0
0,0
4,106000
2,39999
13,328744
11,4566800
0,0
0,0
7,104000
1,22500
0,0
5,59000
0,0
2,510000
0,0
2,39999
2,510000
0,0
1,40000
2,510000
0,0
4,180900
3,144490
2,2000
1,2500
0,0
0,0
1,27613
2,39999
1,9000
2,510000
12,207500
0,0
0,0
1,45000
2,24410
11,4566800
0,0
1,45000
0,0
0,0
0,0
2,39999
0,0
1,27613
0,0
5,59000
0,0
0,0
0,0
11,4566800
1,45000
10,90600
4,57500
12,207500
0,0
0,0
0,0
0,0
0,0
5,253200
0,0
0,0
4,106000
4,106000
0,0
2,3349
0,0
5,59000
2,510000
12,207500
0,0
2,24000
1,45000
0,0
0,0
11,4566800
1,40000
11,4566800
0,0
4,60000
1,178000
0,0
2,113290
0,0
11,4566800
11,4566800
0,0
0,0
0,0
0,0
1,178000
1,4999
11,4566800
0,0
2,750000
1,17000
2,31000
0,0
1,45000
2,24000
0,0
0,0
0,0
0,0
1,12000
0,0
4,4950
1,178000
