farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,167499
4,167499
4,167499
4,167499
1,18500
4,167499
4,167499
6,194874
6,104000
6,45390
6,194874
6,104000
6,45390
8,211000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
6,38500
4,167499
0,0
1,12000
10,90600
2,68000
0,0
2,68000
0,0
6,38500
11,4566800
6,38500
9,165800
11,4566800
11,4566800
1,108500
9,165800
11,4566800
9,165800
6,38500
4,36999
9,165800
11,4566800
3,27000
11,4566800
11,4566800
3,32000
11,4566800
9,165800
9,165800
2,13400
2,13400
4,57691
12,207500
2,750000
0,0
2,13400
1,42500
2,13400
2,13400
2,13400
5,117500
5,117500
5,117500
2,13400
9,179370
4,97000
4,96504
0,0
4,97000
4,59499
0,0
0,0
5,85500
8,69999
0,0
0,0
1,9500
3,13100
2,29000
6,58100
6,58100
0,0
8,69999
3,15400
4,114980
2,22280
2,22280
0,0
2,22280
6,189473
2,22280
1,4999
0,0
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
8,410200
7,545000
1,135168
5,85500
0,0
1,135168
1,135168
0,0
1,4999
4,167499
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
6,104000
13,328744
11,444721
11,444721
11,444721
0,0
11,444721
6,189473
6,189473
6,189473
11,444721
1,22200
11,444721
11,444721
11,444721
4,106000
1,22200
2,20000
3,145124
6,239240
3,145124
0,0
6,189473
5,253200
1,22730
6,189473
4,167499
5,59000
8,329538
1,4999
0,0
5,59000
0,0
19,354444
0,0
19,354444
5,118125
5,118125
19,354444
5,118125
5,118125
5,118125
5,118125
5,119466
4,97000
0,0
3,59500
19,354444
0,0
5,142500
0,0
5,47000
12,207500
0,0
5,57848
6,3620600
5,57848
2,17999
6,3620600
6,3620600
12,207500
6,126500
6,126500
4,36999
