farm_density,cumulated_max_capacity
2,55450
2,55450
4,180900
1,22500
1,19900
1,22500
1,19900
1,19900
0,0
1,19900
0,0
0,0
6,194874
0,0
6,194874
4,180900
6,194874
1,29500
6,194874
6,194874
6,194874
4,14010
6,194874
3,27000
6,189473
6,189473
0,0
0,0
11,444721
0,0
11,4566800
11,444721
11,444721
0,0
0,0
11,4566800
3,27000
0,0
1,19900
1,108500
4,14010
11,4566800
11,444721
1,17000
0,0
0,0
3,27000
1,19900
3,27000
3,27000
0,0
0,0
11,444721
11,444721
0,0
1,200
3,27000
0,0
1,19900
11,444721
11,4566800
11,444721
0,0
1,19900
11,4566800
0,0
0,0
6,189473
1,19900
3,84900
0,0
1,4999
0,0
0,0
0,0
1,9000
4,57500
0,0
11,444721
11,444721
0,0
0,0
0,0
1,50000
0,0
11,444721
7,104000
0,0
4,57500
0,0
11,4566800
0,0
0,0
6,194874
2,22280
0,0
0,0
0,0
0,0
0,0
2,11000
0,0
0,0
7,104000
0,0
1,29500
1,50000
0,0
1,9000
2,11000
2,11000
6,194874
1,108500
0,0
1,19900
6,194874
0,0
3,84900
0,0
0,0
0,0
1,19900
1,19900
11,444721
6,189473
3,84900
0,0
0,0
2,11000
6,189473
0,0
0,0
0,0
1,19900
0,0
2,11000
1,19900
0,0
0,0
11,4566800
0,0
11,4566800
1,4999
3,32000
0,0
1,37000
1,6500
1,14999
2,11000
2,11000
0,0
9,165800
3,32000
3,32000
0,0
1,19900
11,4566800
0,0
1,19900
11,4566800
0,0
0,0
3,52000
6,45390
0,0
1,50000
0,0
4,14010
11,444721
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,45390
6,45390
11,444721
1,1600
3,52000
0,0
0,0
3,27000
0,0
0,0
0,0
0,0
0,0
1,50000
1,23000
0,0
0,0
0,0
3,13100
9,165800
1,23000
1,17000
0,0
