farm_density,cumulated_max_capacity
4,180900
0,0
0,0
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,57848
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,19500
4,180900
8,329538
0,0
0,0
1,9000
0,0
2,55450
2,87500
0,0
0,0
0,0
0,0
0,0
2,33500
0,0
0,0
2,55450
0,0
6,104000
6,45390
2,750000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,45390
1,6000
4,180900
6,194874
6,194874
7,343999
2,55450
0,0
0,0
2,87500
1,19900
0,0
2,750000
2,750000
2,33500
5,67000
0,0
0,0
0,0
0,0
4,4950
0,0
2,750000
2,750000
0,0
3,18300
5,67000
0,0
1,22500
2,750000
0,0
0,0
5,85500
0,0
0,0
4,167499
0,0
0,0
4,4950
3,18300
0,0
1,84500
7,343999
5,67000
5,57848
4,106000
0,0
6,194874
2,55450
3,144490
2,750000
2,33500
4,106000
1,22500
1,42500
2,45000
2,55450
0,0
3,144490
2,17000
0,0
5,57848
1,84500
4,180900
1,19900
0,0
5,57848
3,144490
2,113290
6,194874
6,194874
2,13400
0,0
0,0
3,242
1,18500
11,4566800
0,0
0,0
0,0
0,0
0,0
3,144490
6,194874
11,444721
1,20000
0,0
0,0
1,19500
11,78600
0,0
0,0
0,0
4,167499
0,0
2,33500
3,18300
5,67000
6,194874
5,67000
5,67000
4,85500
0,0
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
1,19900
0,0
0,0
0,0
0,0
0,0
1,19900
0,0
6,45390
0,0
3,145124
4,180900
5,117500
0,0
2,250
4,42498
0,0
0,0
1,22500
1,22500
1,19900
5,71500
0,0
0,0
0,0
0,0
5,71500
4,42498
5,71500
2,2000
8,329538
0,0
2,50
0,0
