farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,59000
5,117500
4,180900
1,108500
1,108500
6,189473
1,30000
0,0
11,4566800
13,328744
12,207500
9,165800
4,57691
9,165800
11,4566800
11,4566800
6,45390
9,165800
6,45390
6,45390
6,104000
6,45390
8,329538
6,194874
6,104000
6,194874
8,329538
8,211000
6,194874
8,329538
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
1,0
0,0
0,0
2,13400
2,13400
2,13400
6,38500
0,0
0,0
9,165800
0,0
2,13400
2,13400
2,13400
1,108500
1,19900
1,19900
9,165800
1,19900
9,165800
9,165800
4,36999
3,27000
6,38500
11,4566800
11,4566800
3,32000
11,4566800
0,0
2,68000
4,59499
6,58100
6,58100
6,58100
4,114980
3,15400
4,114980
0,0
6,189473
11,444721
1,4999
6,189473
11,444721
1,4999
4,106000
6,189473
6,239240
6,189473
2,20000
1,22200
6,189473
6,189473
3,145124
6,189473
1,22730
3,145124
6,239240
3,145124
3,145124
0,0
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
5,59000
12,207500
9,179370
5,59000
12,207500
5,117500
12,207500
2,113900
4,97000
4,96504
0,0
4,97000
12,207500
5,57848
6,126500
19,354444
6,126500
4,36999
10,90600
5,118125
5,118125
5,118125
3,59500
19,354444
5,142500
5,118125
5,142500
0,0
0,0
5,47000
5,118125
19,354444
19,354444
4,97000
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
5,57848
6,3620600
6,3620600
6,3620600
2,17999
5,57848
0,0
5,117500
0,0
0,0
1,4999
0,0
0,0
2,22280
2,22280
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
7,545000
7,545000
8,410200
0,0
1,4999
2,29000
3,13100
5,117500
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
5,117500
5,117500
8,329538
1,4999
