farm_density,cumulated_max_capacity
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,87500
0,0
0,0
3,50000
0,0
3,214000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2000
5,117500
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,214000
3,50000
3,50000
3,50000
0,0
0,0
0,0
8,822370
3,64000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,117500
0,0
3,50000
2,33500
1,0
3,50000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,50000
5,83164
1,20000
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,33500
8,822370
2,87500
0,0
0,0
0,0
2,33500
0,0
3,50000
3,50000
0,0
0,0
1,20000
0,0
1,17000
1,29500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
3,50000
0,0
0,0
0,0
5,83164
3,50000
0,0
0,0
0,0
0,0
0,0
1,0
3,50000
1,92000
0,0
0,0
5,83164
0,0
0,0
0,0
8,329538
0,0
1,110153
0,0
0,0
2,33500
0,0
1,20000
0,0
0,0
0,0
4,4950
5,83164
0,0
0,0
0,0
4,85000
0,0
0,0
1,29500
0,0
2,67939
0,0
8,37248
0,0
0,0
1,0
3,64000
0,0
0,0
0,0
3,84900
0,0
6,104000
0,0
0,0
8,329538
8,329538
0,0
0,0
0,0
1,6500
0,0
0,0
8,329538
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,84900
0,0
5,59000
0,0
1,29500
4,15200
3,67000
