farm_density,cumulated_max_capacity
4,180900
5,117500
2,13400
4,180900
2,17999
2,13400
3,18300
2,750000
9,179370
3,18300
6,58100
0,0
2,13400
0,0
6,189473
1,135168
0,0
1,135168
5,85500
1,135168
1,135168
1,135168
6,189473
6,189473
6,189473
5,253200
6,189473
1,4999
0,0
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22730
3,145124
3,145124
6,239240
0,0
3,145124
6,189473
6,189473
11,444721
6,189473
4,106000
6,189473
6,239240
6,189473
1,22200
2,20000
4,59499
6,58100
6,58100
2,68000
4,114980
3,15400
0,0
4,114980
8,410200
2,22280
2,22280
0,0
1,17000
8,410200
7,545000
0,0
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
1,4999
0,0
2,13400
2,750000
4,57691
0,0
6,194874
0,0
0,0
9,165800
0,0
0,0
0,0
12,207500
2,68000
6,38500
2,68000
0,0
0,0
6,38500
0,0
9,165800
1,108500
11,4566800
11,4566800
11,4566800
9,165800
6,38500
9,165800
3,27000
11,4566800
9,165800
3,32000
11,4566800
2,13400
0,0
4,36999
1,22200
9,165800
10,90600
2,13400
2,13400
6,194874
6,45390
8,211000
6,194874
6,194874
6,194874
6,194874
6,45390
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,104000
6,194874
6,104000
6,45390
5,59000
1,12000
5,59000
9,179370
5,117500
12,207500
5,117500
12,207500
0,0
5,117500
4,96504
4,97000
0,0
4,97000
9,179370
0,0
3,13100
2,29000
1,12000
1,12000
8,329538
1,4999
5,57848
4,36999
5,118125
6,126500
4,36999
6,126500
5,118125
19,354444
3,59500
0,0
5,142500
0,0
0,0
5,47000
5,118125
3,59500
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
3,59500
0,0
19,354444
4,97000
5,57848
2,17999
2,17999
6,3620600
6,3620600
6,3620600
