farm_density,cumulated_max_capacity
5,59000
5,117500
5,117500
5,178820
5,178820
0,0
5,140500
5,178820
0,0
5,178820
0,0
0,0
5,178820
0,0
0,0
0,0
0,0
0,0
5,117500
0,0
5,117500
0,0
0,0
5,117500
4,167499
5,178820
5,178820
5,178820
5,178820
5,59000
2,2000
0,0
5,178820
0,0
0,0
1,37000
2,2000
1,37000
0,0
0,0
0,0
0,0
0,0
0,0
2,5500
0,0
0,0
0,0
1,37000
4,57691
0,0
0,0
0,0
1,15000
2,750000
1,37000
0,0
1,0
1,30000
8,37248
1,37000
0,0
8,37248
5,59000
1,37000
1,9000
8,37248
0,0
2,31000
0,0
0,0
5,178820
0,0
1,4999
0,0
0,0
1,37000
0,0
0,0
0,0
1,37000
1,0
5,178820
1,4999
1,0
0,0
2,2000
1,37000
1,17000
0,0
0,0
3,54
0,0
4,85000
0,0
0,0
2,20000
1,30000
5,20050
2,20000
0,0
0,0
2,20000
8,37248
1,37000
0,0
2,20000
1,1600
0,0
0,0
0,0
0,0
2,31000
0,0
1,37000
0,0
0,0
0,0
6,194874
1,0
0,0
0,0
2,20000
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,37000
1,0
1,12500
0,0
0,0
1,37000
0,0
0,0
0,0
8,37248
0,0
8,37248
0,0
5,42999
0,0
6,189473
1,9000
11,78600
0,0
0,0
1,20000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,20000
0,0
0,0
0,0
0,0
1,4999
2,40000
0,0
0,0
0,0
0,0
0,0
1,40000
0,0
1,0
6,189473
8,37248
8,37248
0,0
0,0
2,750000
4,57691
0,0
0,0
2,5500
8,37248
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,89490
0,0
1,2500
0,0
8,822370
