farm_density,cumulated_max_capacity
5,178820
5,59000
5,85500
5,85500
5,57848
2,2000
5,57848
2,2000
0,0
5,57848
6,45390
6,194874
5,57848
0,0
5,57848
5,57848
12,207500
12,207500
12,207500
12,207500
3,62900
0,0
3,62900
2,113290
0,0
4,167499
0,0
0,0
1,14999
6,45390
2,113290
2,113290
3,62900
0,0
4,167499
0,0
0,0
6,45390
12,207500
2,113290
0,0
2,17999
0,0
2,113290
3,62900
8,329538
4,167499
3,62900
0,0
1,20000
1,20000
3,62900
3,27000
1,19500
1,19500
1,12000
3,62900
1,135168
1,3500
1,22500
5,140500
12,207500
1,20000
5,140500
8,329538
1,20000
1,8500
3,62900
6,239240
0,0
2,17999
3,62900
2,17000
5,59000
0,0
1,135168
5,59000
0,0
0,0
4,85000
5,142500
1,14999
1,20000
0,0
8,329538
0,0
0,0
4,85000
6,239240
9,165800
9,165800
4,85000
1,20000
1,20000
0,0
6,45390
2,113290
0,0
2,113290
0,0
5,160599
12,207500
0,0
5,67000
6,239240
0,0
1,17000
6,239240
1,14999
3,64000
5,59000
2,113290
1,18500
0,0
1,135168
0,0
0,0
9,165800
2,113290
1,8500
0,0
0,0
5,59000
12,207500
1,18500
2,64000
1,135168
2,17999
3,214000
2,750000
0,0
2,113290
2,113290
2,17000
0,0
1,8500
0,0
0,0
1,178000
8,329538
1,135168
6,239240
6,239240
2,113290
0,0
1,12000
2,750000
5,142500
0,0
0,0
1,8500
0,0
2,45000
0,0
4,85000
4,85000
0,0
1,135168
1,22500
1,40000
1,135168
0,0
1,20000
5,142500
1,92000
1,20000
0,0
0,0
1,12000
0,0
12,207500
0,0
0,0
0,0
13,328744
4,14010
5,42999
12,207500
12,207500
2,2000
6,194874
11,4566800
6,836517
2,2000
2,17999
0,0
5,59000
0,0
0,0
0,0
1,14999
1,200
0,0
1,14999
0,0
0,0
0,0
0,0
0,0
5,117500
