farm_density,cumulated_max_capacity
4,180900
4,167499
4,167499
4,167499
1,12000
2,22280
4,180900
13,328744
12,207500
13,328744
13,328744
0,0
6,104000
13,328744
6,104000
6,194874
6,104000
6,45390
8,211000
6,194874
6,194874
6,45390
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
9,165800
2,68000
9,165800
9,165800
4,36999
9,165800
9,165800
1,108500
9,165800
9,165800
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
6,38500
3,27000
0,0
9,165800
2,13400
9,165800
2,13400
2,13400
0,0
6,38500
2,68000
0,0
12,207500
4,57691
2,22280
6,58100
0,0
2,22280
9,158500
2,22280
1,4999
2,22280
0,0
1,4999
9,158500
7,545000
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
6,58100
6,58100
3,15400
0,0
4,114980
0,0
4,167499
1,40000
4,167499
5,57848
7,104000
5,117500
5,117500
5,117500
2,113900
5,117500
5,117500
0,0
2,13400
9,179370
2,113900
0,0
4,97000
4,96504
4,59499
7,104000
3,13100
4,59499
3,13100
2,29000
5,253200
11,444721
11,444721
11,444721
2,20000
11,444721
6,189473
2,20000
2,20000
4,106000
1,22200
2,20000
11,444721
0,0
3,145124
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
6,104000
11,444721
13,328744
6,104000
7,104000
5,253200
6,189473
6,189473
6,189473
1,22730
1,18500
5,59000
12,207500
5,57848
0,0
1,12000
5,57848
1,12000
5,59000
6,126500
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
2,2000
19,354444
19,354444
19,354444
19,354444
3,59500
4,97000
19,354444
5,119466
19,354444
5,118125
19,354444
5,118125
5,118125
0,0
5,142500
5,47000
0,0
0,0
2,13400
8,329538
0,0
1,4999
0,0
10,90600
5,118125
1,40000
5,85500
1,135168
1,135168
1,135168
0,0
