farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
5,178820
3,144490
5,178820
0,0
0,0
0,0
5,178820
5,57848
1,108500
5,178820
1,18000
5,178820
2,5500
0,0
1,18000
0,0
0,0
4,180900
4,180900
5,178820
1,30000
2,17999
5,42999
5,178820
5,178820
5,42999
0,0
1,18500
1,18500
3,104000
1,30000
0,0
1,18000
1,20000
2,700
4,180900
2,17999
1,18000
0,0
5,67000
2,700
1,4999
2,29000
1,18000
2,700
0,0
4,85500
0,0
0,0
5,57848
5,142500
4,180900
2,1290
1,18000
12,207500
1,18000
0,0
5,59000
0,0
0,0
0,0
1,18000
0,0
5,42999
1,18000
1,18000
7,545000
1,19500
2,17999
0,0
0,0
0,0
1,18000
0,0
0,0
2,29000
1,14999
1,18000
0,0
3,144490
0,0
1,97000
0,0
12,207500
12,207500
5,57848
1,3500
0,0
0,0
2,3349
2,700
2,29000
2,29000
0,0
2,17999
2,29000
12,207500
2,1290
0,0
2,3349
0,0
0,0
0,0
0,0
0,0
2,1290
0,0
0,0
0,0
7,545000
2,17999
0,0
1,18000
0,0
2,1290
1,12000
0,0
0,0
0,0
0,0
0,0
12,207500
0,0
0,0
0,0
1,18000
0,0
1,97000
1,18000
0,0
2,700
0,0
0,0
0,0
1,18000
1,19500
12,207500
0,0
0,0
0,0
5,178820
0,0
0,0
2,17999
2,1290
2,29000
0,0
1,0
2,29000
0,0
2,1290
1,19500
2,87500
0,0
1,3500
2,1290
2,1290
2,29000
2,700
2,44600
0,0
0,0
2,29000
2,44600
0,0
5,195000
2,17999
0,0
0,0
5,178820
2,2450
1,3500
0,0
6,104000
2,17999
2,17999
3,104000
0,0
1,18000
0,0
0,0
4,167499
5,59000
4,180900
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
6,89490
0,0
1,48500
0,0
