farm_density,cumulated_max_capacity
2,5500
0,0
0,0
0,0
3,771000
8,141500
8,141500
8,141500
0,0
8,141500
0,0
0,0
0,0
0,0
8,141500
0,0
8,141500
8,141500
8,141500
1,20000
8,141500
0,0
0,0
5,71500
0,0
0,0
0,0
8,141500
5,71500
5,71500
5,42999
0,0
1,12500
0,0
0,0
8,141500
2,17000
0,0
4,2750
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
5,71500
5,67000
1,20000
0,0
1,20000
0,0
0,0
0,0
0,0
3,771000
0,0
0,0
2,1290
3,771000
8,141500
0,0
0,0
0,0
0,0
8,141500
0,0
3,771000
0,0
5,67000
0,0
0,0
3,771000
0,0
0,0
0,0
5,140500
0,0
2,17999
0,0
3,771000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,85500
4,4950
4,2750
0,0
0,0
0,0
0,0
0,0
5,140500
0,0
4,85500
0,0
5,59000
5,140500
2,17999
0,0
0,0
0,0
5,57848
0,0
5,140500
2,60000
1,0
3,771000
5,71500
5,42999
1,9500
3,771000
0,0
5,71500
0,0
0,0
0,0
0,0
3,771000
2,17000
1,12500
0,0
0,0
0,0
1,12500
0,0
0,0
0,0
0,0
0,0
1,2500
1,12500
4,85500
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
1,19500
4,4950
0,0
1,20000
2,148003
5,140500
5,140500
5,140500
0,0
5,57848
0,0
0,0
1,20000
0,0
0,0
0,0
0,0
5,178820
3,771000
0,0
3,771000
0,0
0,0
2,148003
0,0
6,126500
3,771000
3,771000
5,59000
0,0
0,0
6,58100
0,0
5,42999
4,85500
0,0
4,85500
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
0,0
