farm_density,cumulated_max_capacity
4,180900
4,180900
0,0
0,0
5,67000
0,0
1,0
0,0
1,0
1,0
1,0
5,42999
5,67000
0,0
1,0
0,0
0,0
2,55450
0,0
13,328744
4,106000
0,0
13,328744
0,0
0,0
13,328744
0,0
0,0
0,0
0,0
3,144490
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,55450
6,45390
11,4566800
0,0
2,750000
0,0
1,0
13,328744
13,328744
0,0
0,0
0,0
0,0
0,0
1,2500
13,328744
0,0
0,0
0,0
1,37000
1,8000
0,0
0,0
0,0
2,750000
0,0
0,0
0,0
2,39999
0,0
1,0
0,0
0,0
3,144490
1,178000
13,328744
0,0
3,144490
0,0
0,0
0,0
13,328744
1,27613
1,12000
11,4566800
0,0
0,0
0,0
0,0
1,0
0,0
0,0
2,36500
4,97000
1,17000
1,42500
0,0
0,0
13,328744
0,0
13,328744
2,36500
7,343999
0,0
0,0
0,0
1,84500
5,42999
2,750000
12,207500
0,0
0,0
0,0
2,750000
0,0
0,0
0,0
0,0
2,750000
0,0
0,0
1,42500
1,9000
0,0
11,4566800
13,328744
0,0
0,0
0,0
0,0
13,328744
2,750000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,97000
0,0
2,55450
0,0
0,0
0,0
5,42999
0,0
0,0
0,0
0,0
0,0
0,0
1,42500
0,0
0,0
4,97000
0,0
2,17000
4,85000
3,32000
0,0
0,0
6,239240
2,45000
3,32000
0,0
0,0
0,0
0,0
0,0
0,0
5,42999
2,45000
0,0
2,113290
1,17000
8,141500
5,67000
2,36500
1,4999
0,0
0,0
13,328744
0,0
2,39999
0,0
0,0
2,45000
13,328744
0,0
1,8500
1,8500
0,0
0,0
0,0
0,0
2,2000
0,0
1,42500
0,0
3,18300
