farm_density,cumulated_max_capacity
4,180900
0,0
0,0
1,18500
2,750000
0,0
5,117500
11,444721
11,444721
5,253200
7,104000
6,189473
5,253200
6,189473
1,22730
0,0
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
6,239240
11,444721
6,189473
4,106000
6,189473
6,189473
6,189473
2,20000
1,22200
4,180900
5,117500
5,117500
5,117500
5,117500
9,179370
9,179370
1,15000
4,96504
4,97000
4,97000
0,0
5,142500
5,142500
5,142500
12,207500
2,22280
2,2000
0,0
2,22280
0,0
2,22280
10,90600
0,0
2,22280
1,4999
2,2000
9,158500
8,410200
7,545000
9,158500
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
9,158500
4,59499
4,85000
0,0
2,2450
0,0
5,85500
0,0
1,135168
1,135168
1,135168
3,15400
2,29000
3,13100
2,29000
8,69999
6,58100
5,126300
3,15400
4,114980
0,0
0,0
1,18500
2,17999
2,17999
2,17999
19,354444
2,17999
2,17999
2,17999
6,3620600
6,3620600
6,3620600
5,57848
4,36999
6,126500
4,36999
5,118125
19,354444
19,354444
19,354444
19,354444
3,59500
4,97000
19,354444
5,47000
19,354444
0,0
5,142500
0,0
5,47000
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
1,4999
8,329538
4,57691
0,0
2,13400
0,0
2,13400
0,0
0,0
6,45390
6,45390
6,45390
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,104000
6,45390
6,104000
0,0
2,13400
2,13400
6,38500
9,165800
2,13400
9,165800
9,165800
1,108500
9,165800
11,4566800
9,165800
9,165800
11,4566800
9,165800
4,85000
4,36999
6,38500
3,27000
11,4566800
3,32000
11,4566800
2,13400
2,13400
0,0
6,38500
12,207500
0,0
2,68000
0,0
2,13400
2,13400
