farm_density,cumulated_max_capacity
4,180900
0,0
1,4999
5,117500
2,55450
2,55450
2,55450
2,55450
2,55450
0,0
2,55450
0,0
0,0
2,55450
5,20050
0,0
5,117500
5,117500
1,22500
6,194874
0,0
1,22500
1,22500
1,22500
2,55450
2,17000
0,0
5,253200
1,4999
0,0
0,0
0,0
6,194874
1,4999
1,4999
5,253200
0,0
0,0
11,4566800
0,0
0,0
1,4999
1,20000
0,0
5,253200
11,4566800
0,0
4,14010
0,0
0,0
0,0
1,1500
7,104000
0,0
5,253200
0,0
13,328744
4,180900
0,0
6,45390
0,0
11,4566800
5,253200
0,0
0,0
0,0
5,253200
5,253200
0,0
6,45390
1,92000
0,0
2,39000
2,55450
2,17000
5,253200
6,45390
7,104000
0,0
2,87500
2,17000
11,4566800
0,0
1,19900
7,104000
6,45390
2,87500
11,4566800
6,104000
0,0
0,0
0,0
1,19900
0,0
1,22500
0,0
0,0
2,39000
6,45390
3,145124
0,0
6,104000
0,0
1,0
0,0
11,444721
1,1500
7,104000
0,0
7,343999
2,17000
0,0
0,0
11,4566800
1,22500
4,180900
2,21270
0,0
6,45390
1,108500
1,22500
7,104000
12,207500
0,0
11,4566800
0,0
0,0
0,0
2,750000
2,750000
0,0
0,0
5,253200
6,104000
0,0
2,750000
5,253200
2,17000
6,45390
6,194874
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,20000
4,14010
0,0
2,20000
9,179370
3,50000
0,0
0,0
0,0
0,0
0,0
0,0
2,60000
5,57848
0,0
5,71500
1,0
0,0
2,17000
8,37248
0,0
0,0
0,0
11,4566800
0,0
11,4566800
2,60000
0,0
11,4566800
11,4566800
1,0
0,0
2,2000
0,0
0,0
0,0
0,0
6,194874
11,4566800
2,750000
2,60000
2,49150
0,0
2,20000
0,0
1,0
0,0
1,0
1,45000
0,0
3,50000
0,0
0,0
