farm_density,cumulated_max_capacity
4,180900
5,117500
2,22280
5,117500
5,117500
4,180900
5,117500
5,59000
6,194874
5,117500
3,62900
6,194874
0,0
19,354444
4,97000
19,354444
5,118125
19,354444
0,0
3,59500
0,0
19,354444
5,47000
0,0
5,142500
0,0
5,118125
5,118125
5,118125
5,119466
19,354444
5,118125
3,62900
6,126500
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
8,329538
1,4999
5,117500
1,135168
1,135168
1,135168
0,0
5,85500
1,135168
1,135168
1,22500
5,117500
0,0
2,13400
6,45390
9,165800
6,45390
0,0
6,45390
6,45390
6,45390
8,211000
6,45390
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
6,104000
6,45390
0,0
6,38500
9,165800
9,165800
9,165800
9,165800
9,165800
1,108500
9,165800
11,4566800
11,4566800
11,4566800
5,57848
3,27000
11,4566800
9,165800
6,38500
9,165800
3,32000
11,4566800
2,13400
9,165800
4,36999
10,90600
2,13400
2,13400
2,13400
2,13400
8,410200
2,13400
2,68000
2,13400
2,13400
0,0
2,68000
0,0
12,207500
12,207500
4,57691
12,207500
5,59000
0,0
0,0
3,13100
4,96504
4,97000
2,29000
4,96504
0,0
4,97000
5,117500
5,117500
9,179370
5,117500
4,59499
0,0
2,22280
2,44600
2,22280
0,0
2,22280
0,0
5,118125
1,19500
9,158500
1,19500
9,158500
7,545000
1,19500
1,19500
9,3133190
9,158500
9,158500
9,158500
2,22280
1,4999
0,0
1,4999
11,444721
0,0
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
6,189473
6,189473
11,444721
4,106000
11,444721
2,20000
1,22200
2,20000
6,189473
5,253200
5,253200
5,253200
6,189473
1,22730
6,239240
3,145124
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
6,58100
4,114980
4,114980
4,114980
3,15400
0,0
