farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
6,189473
11,444721
6,189473
5,253200
3,145124
6,189473
5,253200
5,59600
3,145124
1,22730
5,59600
3,145124
6,239240
0,0
3,145124
5,59600
5,59600
6,189473
4,106000
11,444721
1,22200
1,22200
2,20000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
13,328744
11,444721
11,444721
13,328744
6,104000
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
4,167499
5,59000
0,0
2,113900
2,13400
9,179370
0,0
4,115000
2,29000
4,96504
4,97000
0,0
5,117500
12,207500
4,167499
1,135168
10,90600
4,167499
10,90600
4,57691
3,144490
6,104000
3,144490
2,13400
3,144490
3,144490
3,144490
3,144490
2,68000
5,57848
2,68000
0,0
12,207500
3,144490
0,0
0,0
0,0
6,38500
1,108500
2,13400
9,165800
2,13400
2,13400
2,13400
3,27000
1,108500
3,27000
1,19900
3,27000
3,27000
3,32000
11,4566800
6,38500
3,27000
9,165800
9,165800
4,36999
11,4566800
6,194874
6,45390
6,104000
6,45390
2,113290
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
6,104000
1,135168
1,135168
4,85500
5,85500
0,0
1,135168
4,180900
1,23000
1,23000
1,23000
5,119466
2,64000
5,126300
4,59499
3,13100
4,59499
0,0
6,58100
4,114980
0,0
3,15400
0,0
19,354444
2,22280
0,0
2,22280
2,22280
0,0
1,4999
0,0
3,52500
7,545000
8,410200
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
0,0
8,211000
1,4999
8,329538
0,0
0,0
0,0
0,0
0,0
2,17999
6,3620600
5,118125
6,3620600
6,3620600
4,36999
6,189473
6,126500
4,36999
19,354444
0,0
0,0
5,118125
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
0,0
3,59500
19,354444
4,97000
5,47000
5,142500
5,47000
0,0
