farm_density,cumulated_max_capacity
2,55450
0,0
9,165800
9,165800
9,165800
9,165800
9,165800
3,144490
0,0
9,165800
9,165800
2,13400
9,165800
2,13400
2,13400
1,19900
2,13400
2,2000
2,750000
5,71500
11,4566800
2,750000
0,0
1,19500
9,165800
2,2000
0,0
0,0
1,19500
2,750000
2,2000
2,2000
2,2000
6,239240
11,444721
9,165800
1,6500
1,30000
0,0
6,189473
0,0
6,189473
1,19900
11,444721
0,0
6,189473
2,2000
1,37000
4,56650
1,37000
0,0
11,4566800
2,9000
0,0
0,0
1,37000
4,85000
4,85000
9,179370
11,444721
0,0
0,0
4,85000
0,0
1,17000
2,2000
5,126300
1,0
2,9000
1,39900
0,0
0,0
1,19500
4,85000
1,17000
2,2000
3,96000
6,89490
0,0
0,0
4,15200
1,17000
0,0
2,2000
0,0
0,0
9,165800
0,0
1,6500
0,0
2,9000
0,0
2,1290
0,0
6,189473
2,45000
0,0
8,822370
0,0
1,17000
3,62900
6,239240
2,45000
3,62900
5,59600
0,0
2,750000
7,104000
1,0
0,0
11,4566800
0,0
0,0
0,0
1,17000
0,0
11,444721
0,0
0,0
2,45000
0,0
1,30000
3,96000
0,0
0,0
4,85000
0,0
0,0
0,0
11,444721
2,45000
5,126300
3,96000
0,0
1,17000
11,444721
3,62900
0,0
7,104000
1,30000
0,0
0,0
0,0
0,0
0,0
2,60000
0,0
6,89490
11,444721
3,62900
1,40000
1,6500
0,0
0,0
5,253200
0,0
6,189473
0,0
2,45000
0,0
0,0
0,0
0,0
0,0
2,45000
4,15200
0,0
0,0
0,0
0,0
0,0
0,0
2,44600
0,0
1,35900
0,0
0,0
0,0
0,0
0,0
1,30000
0,0
4,59499
6,189473
1,19500
0,0
0,0
0,0
0,0
1,15000
0,0
1,17000
1,19500
1,0
8,211000
0,0
0,0
2,45000
8,822370
1,40000
