farm_density,cumulated_max_capacity
4,180900
4,180900
1,12000
4,180900
1,12000
6,194874
6,104000
6,194874
0,0
6,104000
6,836517
6,104000
0,0
4,114980
2,68000
0,0
6,104000
6,104000
6,104000
6,45390
6,194874
4,167499
6,194874
1,20000
6,194874
6,194874
8,211000
4,167499
6,45390
8,329538
6,194874
2,113290
6,104000
6,194874
0,0
0,0
6,38500
2,13400
9,165800
2,13400
9,165800
9,165800
4,36999
9,165800
11,4566800
1,108500
9,165800
9,165800
3,27000
6,38500
0,0
0,0
3,27000
11,4566800
11,4566800
3,32000
2,13400
2,13400
4,57691
12,207500
5,253200
0,0
2,13400
0,0
2,13400
2,22280
2,22280
0,0
2,13400
2,13400
10,90600
1,4999
2,13400
9,179370
9,179370
9,158500
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
6,189473
11,444721
11,444721
11,444721
11,444721
6,189473
4,106000
11,444721
11,444721
2,20000
2,20000
1,22200
6,189473
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
5,253200
6,189473
5,253200
6,189473
1,22730
0,0
3,145124
6,239240
3,145124
0,0
4,180900
12,207500
4,180900
0,0
12,207500
12,207500
12,207500
5,118125
12,207500
12,207500
5,117500
6,58100
9,179370
5,117500
5,117500
5,117500
6,58100
4,97000
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
4,97000
4,97000
4,97000
3,13100
2,29000
4,96504
4,97000
0,0
5,118125
1,3500
1,4999
8,329538
19,354444
5,118125
5,57848
5,118125
5,57848
1,38800
5,57848
2,17999
5,57848
6,3620600
6,3620600
6,3620600
6,126500
4,36999
3,59500
19,354444
0,0
0,0
19,354444
4,97000
0,0
4,97000
5,142500
0,0
5,47000
0,0
0,0
5,118125
19,354444
5,119466
19,354444
5,118125
1,135168
4,59499
1,135168
5,85500
0,0
1,135168
0,0
1,135168
