farm_density,cumulated_max_capacity
4,180900
12,207500
6,104000
5,59000
12,207500
12,207500
1,135168
5,59000
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
12,207500
4,180900
5,59000
0,0
5,117500
5,117500
0,0
5,117500
0,0
0,0
0,0
0,0
2,13400
9,179370
2,13400
10,90600
0,0
4,96504
4,97000
0,0
0,0
0,0
0,0
7,104000
5,253200
7,104000
8,329538
1,4999
1,4999
8,329538
1,4999
0,0
5,253200
7,104000
11,444721
3,145124
3,145124
1,22730
6,239240
3,145124
0,0
3,145124
11,444721
6,189473
11,444721
11,444721
11,444721
4,106000
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
2,20000
11,444721
2,20000
1,22200
6,189473
11,444721
6,189473
6,189473
0,0
0,0
5,118125
4,36999
5,118125
19,354444
5,118125
3,59500
5,118125
5,118125
0,0
19,354444
5,47000
5,142500
0,0
5,47000
5,118125
2,29000
5,118125
5,118125
5,118125
5,119466
5,118125
19,354444
4,97000
3,59500
4,36999
6,126500
0,0
2,17999
6,3620600
6,3620600
0,0
4,59499
0,0
6,58100
2,22280
0,0
2,22280
2,22280
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
7,545000
1,9500
6,58100
3,15400
4,114980
4,114980
0,0
3,13100
4,59499
4,57691
6,104000
12,207500
6,104000
6,194874
13,328744
13,328744
13,328744
0,0
2,68000
0,0
2,68000
0,0
0,0
0,0
6,38500
13,328744
11,4566800
4,36999
5,57848
9,165800
0,0
9,165800
9,165800
2,13400
2,13400
1,108500
0,0
0,0
0,0
11,4566800
2,113290
3,27000
3,32000
11,4566800
3,32000
9,165800
6,38500
6,194874
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,194874
6,194874
6,104000
6,194874
6,104000
6,45390
