farm_density,cumulated_max_capacity
5,178820
5,178820
5,178820
1,4999
8,329538
1,4999
8,329538
4,167499
4,167499
0,0
0,0
0,0
4,167499
1,108500
0,0
0,0
0,0
1,4999
5,57848
0,0
0,0
0,0
0,0
0,0
1,108500
4,167499
1,108500
1,20000
1,108500
1,20000
1,20000
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
0,0
1,37000
12,207500
12,207500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,27000
0,0
1,4999
0,0
1,29999
1,12000
0,0
0,0
3,27000
1,37000
12,207500
6,89490
4,167499
1,12000
1,15000
1,9000
0,0
0,0
5,57848
6,104000
0,0
3,27000
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
4,167499
1,18000
0,0
0,0
0,0
0,0
2,750000
0,0
0,0
1,15000
1,108500
1,18500
1,37000
0,0
0,0
8,329538
0,0
8,329538
1,108500
0,0
0,0
3,27000
0,0
0,0
1,15000
1,108500
11,322000
0,0
4,167499
1,108500
0,0
0,0
0,0
3,27000
1,108500
0,0
0,0
1,4999
0,0
3,27000
5,57848
4,167499
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
2,13502
0,0
0,0
4,167499
0,0
1,18000
0,0
1,108500
6,104000
1,178000
0,0
0,0
0,0
1,178000
5,117500
0,0
0,0
0,0
8,329538
4,167499
8,329538
8,329538
0,0
0,0
1,12000
4,167499
1,15000
5,57848
0,0
3,27000
0,0
0,0
0,0
5,67000
0,0
3,27000
0,0
0,0
3,27000
0,0
0,0
5,83164
0,0
3,145124
5,253200
3,27000
3,27000
0,0
0,0
0,0
0,0
4,85500
1,108500
3,27000
0,0
0,0
3,50000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17999
0,0
0,0
0,0
