farm_density,cumulated_max_capacity
5,59000
5,117500
5,117500
5,117500
5,117500
5,117500
0,0
5,117500
0,0
0,0
4,180900
5,117500
0,0
0,0
5,117500
5,117500
3,27000
4,85000
4,180900
3,27000
0,0
0,0
4,180900
4,180900
5,59000
0,0
5,117500
0,0
3,32000
0,0
5,140500
0,0
3,32000
4,97000
3,32000
5,47000
0,0
0,0
0,0
5,140500
0,0
4,97000
0,0
0,0
0,0
3,771000
0,0
0,0
0,0
0,0
0,0
5,117500
0,0
1,0
2,113290
2,113290
2,113290
3,771000
5,117500
5,140500
2,1290
0,0
4,97000
0,0
0,0
1,110153
0,0
0,0
0,0
0,0
1,178000
1,70
1,17000
0,0
2,113290
0,0
0,0
1,110153
0,0
0,0
4,180900
2,13400
1,9000
4,97000
4,85000
3,32000
0,0
0,0
0,0
1,110153
3,27000
0,0
2,1290
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
1,0
1,22200
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,32000
2,113900
4,180900
0,0
3,27000
2,62
0,0
0,0
0,0
0,0
0,0
3,771000
1,42500
0,0
1,84500
1,110153
0,0
0,0
0,0
1,110153
3,84900
1,84500
0,0
3,771000
2,13400
0,0
1,30000
0,0
5,140500
3,18300
3,771000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,771000
8,141500
0,0
0,0
8,37248
0,0
0,0
5,71500
0,0
0,0
3,50000
0,0
2,113290
0,0
5,71500
9,179370
1,0
3,27000
0,0
2,113290
0,0
3,18300
0,0
0,0
2,113290
2,113290
0,0
0,0
3,59500
7,343999
0,0
0,0
0,0
0,0
0,0
1,0
1,135168
0,0
0,0
1,135168
0,0
3,67000
1,0
8,37248
0,0
8,37248
0,0
