farm_density,cumulated_max_capacity
5,59000
5,117500
4,167499
4,167499
5,117500
4,167499
4,167499
5,117500
6,45390
5,117500
4,167499
5,117500
1,84500
2,113290
1,84500
5,117500
0,0
4,167499
4,167499
4,167499
1,19900
0,0
0,0
0,0
0,0
6,194874
1,17000
12,207500
1,50000
0,0
6,104000
0,0
1,17000
12,207500
1,17000
5,117500
6,194874
6,194874
4,42498
0,0
6,194874
4,42498
6,104000
1,19900
4,42498
5,117500
12,207500
4,42498
0,0
0,0
5,117500
12,207500
1,50000
1,17000
12,207500
0,0
5,142500
0,0
5,57848
1,84500
1,19900
12,207500
0,0
1,84500
0,0
0,0
0,0
1,50000
6,194874
0,0
0,0
4,180900
1,84500
5,57848
1,84500
12,207500
0,0
0,0
0,0
4,167499
4,180900
6,194874
0,0
0,0
0,0
0,0
4,43657
0,0
1,84500
0,0
6,126500
4,180900
0,0
1,84500
0,0
1,19900
0,0
0,0
4,180900
0,0
7,104000
0,0
0,0
0,0
3,62900
5,117500
0,0
5,117500
0,0
4,167499
0,0
1,135168
1,17000
0,0
0,0
1,1500
4,43657
6,194874
1,19900
1,42500
1,50000
5,57848
4,42498
5,142500
1,19900
0,0
2,113290
6,194874
0,0
0,0
1,84500
0,0
0,0
0,0
5,57848
1,84500
1,84500
2,113290
0,0
0,0
6,104000
0,0
3,59500
6,45390
0,0
0,0
0,0
1,50000
4,43657
1,4999
13,328744
0,0
1,50000
4,180900
4,180900
5,117500
4,167499
0,0
4,167499
4,167499
0,0
3,59500
2,11000
6,194874
0,0
0,0
0,0
0,0
4,167499
0,0
5,57848
0,0
0,0
0,0
5,85500
1,4000
6,104000
6,104000
1,10000
1,17000
1,2500
0,0
1,10000
12,207500
5,57848
12,207500
0,0
0,0
10,609500
1,22200
0,0
3,59500
1,22200
0,0
8,211000
0,0
6,194874
1,200
1,1900
1,19900
