farm_density,cumulated_max_capacity
4,180900
5,117500
2,17999
1,12000
1,12000
1,12000
1,12000
0,0
1,12000
6,104000
2,750000
0,0
0,0
0,0
0,0
1,108500
1,108500
0,0
0,0
0,0
0,0
5,117500
1,12000
1,12000
6,104000
0,0
0,0
0,0
0,0
2,750000
0,0
0,0
0,0
1,12000
0,0
0,0
2,52000
0,0
0,0
6,104000
0,0
4,56650
0,0
0,0
1,12000
0,0
13,328744
0,0
0,0
0,0
0,0
0,0
1,500
0,0
1,18000
1,18000
0,0
7,545000
0,0
0,0
0,0
5,140500
3,144490
0,0
0,0
0,0
0,0
1,12000
0,0
0,0
0,0
0,0
0,0
1,4000
2,52000
0,0
4,42498
0,0
0,0
1,18000
5,83164
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,545000
0,0
0,0
0,0
1,108500
0,0
0,0
4,56650
0,0
5,83164
0,0
0,0
5,140500
1,18000
0,0
0,0
6,58100
4,56650
1,108500
0,0
1,4000
0,0
6,58100
5,83164
0,0
4,4950
0,0
0,0
0,0
5,83164
0,0
1,108500
0,0
0,0
1,12000
0,0
0,0
4,42498
0,0
0,0
1,108500
4,42498
0,0
0,0
0,0
0,0
0,0
1,30000
0,0
0,0
5,83164
8,822370
1,30000
0,0
0,0
0,0
2,1290
0,0
2,84000
0,0
0,0
0,0
3,64000
0,0
0,0
0,0
5,140500
1,18000
0,0
0,0
1,18000
1,18000
4,4950
1,18000
0,0
4,15200
0,0
0,0
0,0
0,0
1,0
0,0
2,84000
0,0
0,0
0,0
4,85500
0,0
0,0
2,62
0,0
0,0
1,9600
2,62
3,64000
0,0
0,0
2,84000
0,0
0,0
0,0
0,0
0,0
0,0
2,62
0,0
0,0
1,18000
1,1600
1,4000
0,0
