farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
4,180900
5,59000
5,59000
5,253200
7,104000
5,253200
11,444721
6,189473
6,189473
6,189473
11,444721
6,189473
6,189473
2,20000
1,22200
2,20000
11,444721
4,106000
6,189473
6,189473
1,22730
6,189473
6,189473
6,239240
0,0
6,239240
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
11,444721
13,328744
6,104000
11,444721
11,444721
5,59000
2,22280
4,167499
4,167499
12,207500
5,117500
5,117500
9,179370
5,117500
4,97000
4,97000
9,158500
9,158500
4,96504
4,97000
0,0
1,12000
6,194874
1,4999
8,329538
5,57848
6,126500
5,57848
5,57848
2,17999
5,118125
5,118125
10,90600
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
19,354444
3,59500
19,354444
4,97000
5,142500
5,119466
5,47000
0,0
19,354444
5,118125
5,118125
5,118125
5,118125
5,119466
2,17999
6,3620600
6,3620600
6,3620600
6,126500
4,36999
2,22280
2,22280
2,22280
6,58100
6,58100
1,9500
3,15400
0,0
0,0
4,114980
2,22280
2,22280
0,0
1,4999
0,0
1,4999
7,545000
2,22280
9,158500
2,22280
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
8,410200
2,22280
2,22280
3,13100
2,29000
4,59499
0,0
12,207500
4,167499
4,57691
12,207500
4,167499
12,207500
12,207500
2,750000
5,117500
0,0
6,45390
9,165800
0,0
9,165800
0,0
2,13400
2,13400
4,36999
0,0
9,165800
1,108500
3,27000
1,108500
0,0
9,165800
11,4566800
11,4566800
11,4566800
3,32000
9,165800
6,38500
9,165800
0,0
0,0
6,38500
6,45390
6,45390
6,45390
6,104000
6,45390
6,45390
8,211000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
6,104000
6,194874
0,0
2,13400
0,0
2,68000
2,13400
2,13400
0,0
2,13400
0,0
5,85500
0,0
1,135168
1,135168
1,135168
