farm_density,cumulated_max_capacity
4,180900
4,180900
2,87500
2,87500
5,59000
0,0
0,0
1,30000
0,0
0,0
0,0
1,30000
0,0
0,0
8,329538
1,30000
3,27000
5,117500
0,0
3,27000
0,0
0,0
0,0
1,1900
2,45000
0,0
3,27000
0,0
3,27000
2,17000
2,87500
2,17000
1,1900
0,0
1,0
0,0
1,30000
1,30000
0,0
2,87500
0,0
0,0
2,113290
0,0
1,0
2,17000
0,0
0,0
3,27000
2,17000
0,0
1,4999
0,0
0,0
1,6000
0,0
1,40000
0,0
0,0
0,0
4,56650
3,32000
0,0
0,0
0,0
2,17000
0,0
3,27000
1,19500
0,0
0,0
1,108500
0,0
0,0
1,40000
1,27613
2,17000
0,0
1,19500
0,0
5,59000
4,4950
0,0
0,0
0,0
0,0
0,0
2,87500
0,0
1,108500
0,0
2,39950
0,0
0,0
0,0
2,39950
0,0
0,0
6,194874
1,0
0,0
0,0
0,0
2,113290
0,0
0,0
0,0
4,4950
0,0
1,12000
2,87500
1,0
0,0
2,17000
2,50
0,0
4,180900
0,0
2,17000
2,113290
2,17000
2,510000
0,0
2,17000
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
0,0
0,0
0,0
2,113290
2,17000
1,19500
2,87500
3,27000
0,0
0,0
4,2750
1,14999
1,40000
4,4950
0,0
1,12000
2,113290
2,113290
0,0
1,108500
0,0
2,113290
2,510000
2,39950
2,113290
0,0
0,0
2,87500
1,27613
1,12000
2,113290
0,0
0,0
1,12000
0,0
0,0
0,0
1,108500
2,87500
0,0
1,27613
2,11000
5,59000
0,0
0,0
0,0
0,0
8,329538
0,0
0,0
0,0
5,178820
2,3349
0,0
1,14999
2,87500
0,0
0,0
1,0
0,0
0,0
0,0
5,117500
2,3349
0,0
2,113290
4,85000
2,2000
0,0
