farm_density,cumulated_max_capacity
4,180900
5,178820
2,5500
5,178820
5,140500
5,140500
4,59499
5,140500
4,59499
4,59499
5,59000
2,5500
5,178820
4,59499
0,0
5,59000
0,0
0,0
5,178820
2,2000
5,140500
5,178820
0,0
0,0
5,178820
0,0
0,0
5,67000
0,0
3,64000
0,0
4,59499
5,178820
5,178820
0,0
4,4950
4,85000
1,17000
0,0
1,18000
0,0
0,0
0,0
0,0
0,0
10,609500
0,0
0,0
0,0
4,59499
0,0
1,19900
1,0
4,85000
0,0
1,20000
1,18000
1,18000
1,9000
5,140500
0,0
4,85000
2,5500
0,0
4,85000
1,9600
4,85000
4,85000
0,0
1,42500
0,0
4,85000
3,86200
4,85000
1,9000
4,59499
4,85000
4,85000
5,57848
2,62
10,609500
0,0
1,19500
0,0
0,0
1,9600
1,18000
1,18500
0,0
5,83164
0,0
0,0
5,57848
1,42500
5,142500
6,89490
1,18500
1,42500
1,30000
3,86200
0,0
1,42500
0,0
0,0
1,42500
0,0
0,0
0,0
0,0
0,0
0,0
12,207500
1,0
0,0
0,0
1,18000
1,6000
0,0
2,62
0,0
0,0
0,0
0,0
0,0
1,42500
0,0
0,0
4,85000
0,0
0,0
12,207500
0,0
0,0
4,85000
5,59000
12,207500
0,0
0,0
0,0
1,18500
0,0
0,0
8,410200
1,0
0,0
0,0
0,0
0,0
5,59000
0,0
1,0
0,0
1,0
5,142500
5,142500
1,18500
0,0
1,1500
0,0
1,18000
1,42500
1,18000
0,0
1,0
0,0
1,17000
9,3133190
1,9000
1,0
0,0
2,52000
0,0
0,0
1,9000
0,0
4,14010
0,0
0,0
1,9000
1,14999
1,9500
1,9000
1,9000
0,0
0,0
1,6500
0,0
6,45390
0,0
1,30000
0,0
2,52000
6,45390
8,410200
6,45390
0,0
1,110153
11,4566800
1,4999
7,545000
