farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
0,0
12,207500
0,0
0,0
12,207500
5,59000
0,0
0,0
0,0
5,59000
12,207500
5,59000
0,0
12,207500
12,207500
4,167499
0,0
3,144490
0,0
1,12000
0,0
12,207500
0,0
0,0
0,0
5,59000
5,59000
0,0
13,328744
13,328744
5,57848
13,328744
0,0
12,207500
0,0
1,12000
0,0
0,0
13,328744
0,0
2,750000
1,45000
0,0
0,0
0,0
0,0
1,45000
0,0
0,0
12,207500
0,0
5,57848
0,0
0,0
0,0
12,207500
0,0
0,0
0,0
0,0
0,0
0,0
4,167499
13,328744
0,0
1,17000
9,3133190
0,0
1,8040
13,328744
1,0
0,0
0,0
3,59500
2,17999
0,0
5,57848
0,0
1,45000
0,0
1,8040
0,0
0,0
0,0
0,0
0,0
4,4950
0,0
0,0
6,45390
13,328744
3,144490
3,59500
13,328744
2,750000
0,0
5,47000
6,45390
11,4566800
0,0
19,354444
6,45390
0,0
11,4566800
0,0
0,0
6,45390
0,0
8,69999
0,0
13,328744
0,0
12,207500
0,0
0,0
0,0
0,0
0,0
2,750000
0,0
0,0
0,0
0,0
1,135168
5,142500
3,59500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,64000
0,0
0,0
0,0
0,0
2,750000
0,0
13,328744
4,96504
0,0
0,0
0,0
0,0
0,0
2,750000
11,4566800
3,144490
3,144490
2,750000
1,17000
3,144490
2,750000
3,144490
0,0
0,0
0,0
2,17999
0,0
9,3133190
0,0
12,207500
19,354444
0,0
5,57848
2,2450
2,29000
1,4999
6,104000
1,0
5,57848
5,57848
0,0
0,0
0,0
9,3133190
5,57848
2,59900
19,354444
8,329538
1,19500
4,4950
0,0
0,0
2,2450
2,59900
9,3133190
0,0
0,0
3,144490
1,15000
0,0
0,0
