farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
4,180900
0,0
5,59000
0,0
0,0
0,0
0,0
1,3500
0,0
0,0
10,90600
1,4999
8,211000
5,118125
8,329538
6,3620600
0,0
2,17999
6,3620600
6,3620600
6,3620600
0,0
6,126500
0,0
19,354444
0,0
5,142500
0,0
5,47000
19,354444
3,59500
19,354444
19,354444
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
19,354444
4,97000
6,126500
4,36999
3,13100
6,58100
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
4,59499
2,22280
2,22280
2,22280
0,0
2,22280
7,545000
11,444721
1,4999
0,0
7,545000
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
12,207500
0,0
5,85500
5,85500
1,135168
0,0
0,0
1,135168
12,207500
12,207500
11,444721
12,207500
11,444721
5,253200
11,444721
11,444721
2,20000
6,189473
6,189473
6,189473
6,189473
11,444721
11,444721
4,106000
2,20000
1,22200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
11,444721
13,328744
6,104000
11,444721
1,4999
6,189473
6,239240
1,22730
6,239240
3,145124
6,239240
0,0
3,145124
12,207500
12,207500
4,57691
12,207500
12,207500
12,207500
5,57848
12,207500
1,12000
1,12000
6,45390
6,104000
6,194874
8,211000
6,45390
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,45390
6,104000
0,0
13,328744
0,0
0,0
0,0
2,68000
0,0
8,410200
13,328744
0,0
6,38500
0,0
0,0
9,165800
11,4566800
0,0
9,165800
4,36999
0,0
1,108500
0,0
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
9,165800
3,27000
3,27000
6,38500
2,13400
2,13400
12,207500
12,207500
5,117500
2,13400
2,13400
2,13400
2,13400
9,179370
2,113900
5,117500
4,96504
2,113900
2,29000
4,96504
4,97000
0,0
