farm_density,cumulated_max_capacity
4,180900
5,59000
4,180900
12,207500
6,189473
12,207500
6,189473
4,59499
6,189473
6,189473
3,13100
7,104000
7,104000
5,253200
5,253200
6,189473
6,189473
11,444721
11,444721
6,239240
11,444721
11,444721
11,444721
6,189473
4,106000
11,444721
2,20000
1,22200
6,189473
3,145124
0,0
3,145124
1,22730
6,239240
6,189473
11,444721
6,189473
6,189473
13,328744
11,444721
11,444721
1,4999
11,444721
1,4999
11,444721
11,444721
6,104000
13,328744
4,59499
2,44600
6,58100
4,59499
6,836517
6,58100
6,836517
0,0
3,15400
4,114980
2,22280
1,84500
7,545000
0,0
7,545000
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
1,4999
0,0
2,22280
12,207500
12,207500
6,104000
12,207500
4,57691
12,207500
6,104000
6,104000
9,165800
2,13400
9,165800
9,165800
6,38500
9,165800
6,38500
0,0
9,165800
4,36999
2,13400
2,13400
9,165800
9,165800
1,108500
9,165800
9,165800
1,19900
6,38500
11,4566800
11,4566800
11,4566800
3,27000
11,4566800
11,4566800
3,32000
2,13400
2,13400
2,750000
2,13400
0,0
2,68000
0,0
2,68000
0,0
10,90600
6,194874
6,45390
6,194874
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
2,113290
6,194874
6,194874
8,211000
6,194874
6,194874
1,20000
6,45390
6,104000
12,207500
12,207500
12,207500
12,207500
12,207500
1,135168
5,85500
0,0
0,0
1,135168
1,135168
1,135168
12,207500
5,117500
12,207500
9,179370
5,57848
1,15000
4,96504
1,15000
0,0
4,97000
5,117500
5,117500
12,207500
6,194874
8,329538
1,4999
3,59500
12,207500
12,207500
6,126500
4,36999
6,126500
2,17999
0,0
2,29000
6,3620600
6,3620600
6,3620600
19,354444
5,118125
3,59500
19,354444
0,0
19,354444
19,354444
4,97000
4,97000
0,0
5,142500
5,47000
5,47000
0,0
19,354444
5,118125
5,119466
19,354444
19,354444
5,118125
