farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
1,12000
5,178820
11,444721
2,17999
6,189473
11,444721
0,0
6,189473
6,189473
6,189473
1,22730
6,189473
11,444721
6,189473
6,189473
0,0
6,189473
6,189473
4,106000
1,22200
1,22200
2,20000
3,145124
6,239240
0,0
3,145124
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
5,59000
9,179370
5,117500
5,117500
0,0
5,117500
4,96504
4,97000
0,0
4,97000
0,0
4,180900
12,207500
0,0
12,207500
12,207500
12,207500
2,13400
12,207500
12,207500
0,0
6,194874
6,194874
6,194874
6,45390
6,104000
4,167499
6,194874
6,194874
6,104000
8,211000
8,329538
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,194874
9,165800
0,0
6,38500
0,0
2,13400
2,13400
10,90600
2,13400
2,13400
2,13400
2,13400
2,68000
2,68000
0,0
2,13400
0,0
2,13400
0,0
1,108500
9,165800
11,4566800
1,108500
11,4566800
11,4566800
11,4566800
3,32000
3,27000
1,108500
9,165800
6,38500
4,36999
9,165800
2,13400
2,13400
12,207500
4,57691
2,22280
0,0
0,0
0,0
1,4999
8,329538
5,119466
2,64000
5,118125
1,10000
4,36999
6,126500
5,119466
2,64000
2,17999
6,3620600
6,3620600
2,29000
6,3620600
6,3620600
5,119466
19,354444
5,142500
5,119466
0,0
5,47000
0,0
3,59500
0,0
19,354444
4,97000
19,354444
5,118125
19,354444
5,118125
19,354444
5,119466
19,354444
2,22280
2,22280
2,44600
3,13100
5,71500
2,22280
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
6,58100
4,59499
6,58100
6,58100
0,0
3,15400
4,114980
0,0
0,0
2,22280
0,0
2,22280
0,0
1,4999
0,0
8,410200
7,545000
5,57848
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
