farm_density,cumulated_max_capacity
4,180900
5,178820
4,180900
4,180900
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
5,59000
0,0
0,0
0,0
1,92000
5,59000
1,4999
4,180900
0,0
1,92000
4,180900
12,207500
7,343999
0,0
1,1900
4,180900
4,180900
0,0
0,0
0,0
1,92000
12,207500
0,0
0,0
12,207500
1,92000
0,0
0,0
4,180900
12,207500
0,0
7,343999
3,32000
1,12000
1,92000
0,0
0,0
0,0
7,343999
0,0
0,0
1,92000
1,0
0,0
0,0
1,6500
8,37248
0,0
1,92000
4,167499
1,92000
5,140500
1,92000
0,0
0,0
0,0
5,140500
1,92000
1,92000
7,343999
0,0
2,31000
1,9000
0,0
5,117500
7,343999
0,0
0,0
0,0
1,18000
1,18000
0,0
1,92000
0,0
0,0
2,39999
0,0
0,0
0,0
1,12500
2,33500
0,0
0,0
2,31000
8,37248
1,1900
0,0
4,167499
0,0
1,20000
0,0
11,78600
0,0
0,0
0,0
2,39950
12,207500
2,55450
0,0
0,0
4,167499
0,0
2,39950
0,0
1,0
1,4999
0,0
1,18000
0,0
0,0
0,0
2,17000
2,17000
2,17000
4,167499
0,0
0,0
0,0
0,0
1,18000
2,39950
0,0
1,92000
4,167499
2,39950
2,510000
0,0
0,0
0,0
5,71500
1,30000
0,0
4,167499
0,0
5,59000
0,0
7,343999
0,0
0,0
0,0
0,0
0,0
0,0
1,0
5,117500
5,71500
1,0
0,0
12,207500
5,117500
7,343999
4,167499
0,0
0,0
0,0
2,84000
0,0
0,0
0,0
0,0
0,0
8,211000
0,0
8,211000
1,9000
0,0
0,0
0,0
0,0
1,22730
0,0
0,0
0,0
2,17000
0,0
0,0
2,13400
0,0
11,78600
0,0
0,0
2,13400
3,64000
3,18300
2,9000
4,167499
0,0
2,700
1,97000
