farm_density,cumulated_max_capacity
4,167499
5,117500
5,117500
3,771000
5,140500
5,140500
3,771000
3,771000
0,0
3,771000
5,140500
0,0
3,771000
4,85500
5,140500
3,771000
4,85500
3,771000
0,0
0,0
0,0
0,0
0,0
6,45390
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,771000
1,6000
0,0
0,0
0,0
5,140500
1,30000
0,0
0,0
7,545000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,30000
5,140500
5,140500
2,36000
0,0
3,771000
7,545000
0,0
3,62900
5,99950
0,0
0,0
0,0
0,0
0,0
4,85500
0,0
0,0
4,85500
0,0
7,545000
3,214000
7,545000
1,0
0,0
2,45000
0,0
0,0
7,545000
0,0
7,545000
0,0
7,545000
1,17000
0,0
0,0
0,0
2,30000
0,0
0,0
3,62900
0,0
0,0
0,0
2,5500
6,38500
5,178820
0,0
2,30000
0,0
3,214000
0,0
3,214000
0,0
5,140500
0,0
7,545000
8,37248
5,57848
1,0
1,6000
0,0
0,0
0,0
6,126500
1,18500
0,0
2,45000
0,0
5,57848
1,0
0,0
4,85500
0,0
7,545000
1,0
8,37248
5,161200
0,0
0,0
0,0
1,4000
0,0
7,545000
1,0
0,0
3,771000
6,89490
7,545000
8,37248
2,148003
5,161200
0,0
5,57848
2,60000
5,140500
6,126500
0,0
3,104000
0,0
0,0
2,45000
4,180900
2,30000
3,214000
8,37248
0,0
1,18000
0,0
5,178820
5,71500
3,32000
0,0
3,771000
1,0
2,45000
0,0
0,0
2,45000
5,140500
1,6000
12,207500
0,0
1,38800
0,0
5,178820
0,0
1,29500
0,0
0,0
0,0
1,0
0,0
1,38800
0,0
12,207500
0,0
0,0
0,0
0,0
1,18000
0,0
0,0
1,18000
4,36999
1,18000
0,0
3,771000
0,0
1,1500
9,179370
