farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
5,117500
4,180900
5,117500
5,117500
5,117500
9,179370
5,59000
4,96504
12,207500
4,96504
9,3133190
4,97000
9,158500
4,97000
0,0
1,135168
5,117500
4,59499
1,135168
4,59499
0,0
6,58100
0,0
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
3,13100
2,29000
5,85500
5,85500
1,135168
1,135168
0,0
1,135168
5,117500
5,117500
1,12000
4,167499
2,17999
1,12000
6,3620600
2,17999
6,3620600
6,3620600
4,36999
1,12000
5,57848
3,59500
19,354444
3,59500
5,119466
0,0
5,142500
5,119466
0,0
5,47000
4,97000
19,354444
5,118125
19,354444
5,118125
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
5,118125
4,36999
6,126500
1,4999
8,329538
2,13400
6,189473
3,18300
2,750000
8,410200
0,0
3,18300
1,4999
10,90600
0,0
8,410200
2,22280
2,22280
0,0
8,410200
7,545000
9,3133190
8,410200
9,3133190
9,158500
1,19500
9,3133190
9,158500
9,158500
2,13400
2,750000
2,750000
2,68000
6,45390
2,750000
6,194874
6,45390
6,194874
6,45390
8,329538
8,211000
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,104000
6,194874
6,104000
6,45390
0,0
9,165800
9,165800
11,4566800
9,165800
11,4566800
2,13400
2,13400
11,4566800
1,108500
11,4566800
11,4566800
11,4566800
4,36999
3,27000
11,4566800
9,165800
11,4566800
3,32000
11,4566800
6,38500
9,165800
9,165800
6,38500
0,0
6,38500
2,68000
0,0
2,13400
2,17999
12,207500
4,57691
2,13400
2,13400
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,239240
3,145124
3,145124
0,0
1,22730
6,189473
11,444721
2,20000
2,20000
1,22200
6,189473
11,444721
4,106000
11,444721
6,189473
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
6,104000
13,328744
6,104000
11,444721
11,444721
