farm_density,cumulated_max_capacity
6,194874
12,207500
12,207500
1,12000
0,0
0,0
12,207500
0,0
12,207500
0,0
5,140500
12,207500
0,0
0,0
12,207500
0,0
2,60000
5,140500
2,113290
0,0
12,207500
1,18000
0,0
4,167499
2,750000
3,84900
8,329538
0,0
6,45390
1,12000
1,18500
2,39500
12,207500
8,329538
0,0
6,45390
0,0
12,207500
12,207500
0,0
0,0
0,0
2,17999
0,0
9,3133190
0,0
2,39500
0,0
0,0
0,0
2,113290
2,750000
1,27613
0,0
0,0
1,25000
1,12000
3,144490
3,144490
0,0
2,113290
1,110153
3,84900
0,0
1,110153
2,17999
2,13400
8,329538
8,329538
4,115000
1,110153
1,110153
0,0
0,0
6,45390
0,0
0,0
0,0
1,110153
1,110153
0,0
1,20000
0,0
1,0
3,84900
4,115000
0,0
0,0
1,60
6,45390
0,0
1,35000
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
0,0
3,144490
0,0
3,84900
1,8000
1,60
1,60
3,200
1,200
0,0
5,117500
4,96504
2,113290
2,113290
1,200
0,0
1,19500
6,45390
3,86200
0,0
0,0
6,45390
2,113290
5,57848
0,0
0,0
1,500
1,12000
6,45390
9,3133190
1,110153
2,39500
0,0
0,0
1,18500
1,12000
1,110153
0,0
0,0
0,0
1,12000
0,0
1,200
2,3349
9,165800
2,62
0,0
1,25000
0,0
1,200
7,545000
0,0
3,64000
0,0
0,0
0,0
0,0
1,12000
0,0
1,18500
1,12000
0,0
1,9900
1,200
2,17999
0,0
3,200
0,0
0,0
0,0
8,329538
0,0
0,0
2,113290
0,0
1,500
0,0
1,6500
2,3349
3,64000
3,64000
2,39500
0,0
1,19500
1,500
1,12000
6,45390
1,100
6,45390
2,22280
0,0
0,0
1,200
0,0
0,0
2,62
1,20000
5,142500
0,0
0,0
1,6500
