farm_density,cumulated_max_capacity
0,0
0,0
2,55450
2,55450
6,45390
4,167499
4,167499
4,167499
0,0
1,12000
0,0
0,0
4,167499
4,167499
0,0
0,0
1,19500
5,117500
0,0
0,0
0,0
0,0
1,12000
0,0
0,0
1,12000
5,71500
0,0
1,12000
0,0
0,0
0,0
0,0
0,0
1,12000
0,0
0,0
0,0
1,19500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,12000
2,30000
5,71500
4,167499
0,0
5,117500
5,59000
0,0
0,0
2,30000
0,0
6,194874
0,0
0,0
1,200
0,0
0,0
0,0
0,0
1,200
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,322000
1,19500
12,207500
1,12000
6,194874
0,0
1,12000
0,0
0,0
0,0
2,17000
0,0
6,194874
0,0
0,0
0,0
1,19500
5,42999
0,0
0,0
0,0
0,0
2,30000
0,0
0,0
0,0
0,0
0,0
5,42999
1,8000
1,31250
1,8000
0,0
2,2000
0,0
0,0
1,12000
0,0
0,0
2,2000
0,0
0,0
0,0
0,0
0,0
0,0
1,8040
1,20000
5,42999
0,0
3,15400
0,0
1,8000
0,0
3,13100
0,0
0,0
0,0
0,0
5,42999
1,19500
0,0
0,0
0,0
1,12000
0,0
2,39000
0,0
2,50
0,0
1,12000
5,71500
0,0
0,0
0,0
1,6000
0,0
0,0
1,12000
1,0
0,0
2,50
2,52000
1,12000
3,144490
0,0
2,17999
0,0
1,12000
0,0
0,0
0,0
0,0
1,135168
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,19500
1,19500
5,71500
0,0
0,0
0,0
6,194874
0,0
0,0
0,0
0,0
0,0
3,13100
0,0
0,0
1,0
0,0
2,9600
1,12000
0,0
0,0
0,0
