farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,85500
2,22280
5,85500
2,44600
2,22280
6,58100
2,44600
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
4,59499
3,13100
0,0
2,22280
4,42498
2,22280
4,42498
1,4999
1,84500
7,545000
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
1,4999
0,0
5,85500
1,135168
5,85500
1,135168
1,135168
5,117500
5,117500
5,253200
5,117500
5,59000
4,180900
5,59000
1,12000
12,207500
5,59000
8,329538
1,4999
4,36999
2,17999
6,126500
4,36999
5,118125
4,36999
5,118125
5,118125
4,97000
3,59500
3,59500
19,354444
19,354444
0,0
19,354444
19,354444
5,118125
5,119466
19,354444
5,118125
5,118125
5,118125
5,47000
0,0
0,0
5,142500
3,144490
2,17999
5,57848
6,3620600
6,3620600
6,3620600
5,253200
5,253200
6,189473
0,0
6,239240
3,145124
3,145124
0,0
6,189473
6,189473
6,189473
1,22730
5,253200
5,253200
11,444721
11,444721
1,22500
11,444721
13,328744
6,104000
1,4999
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
2,20000
11,444721
2,20000
1,22200
11,444721
4,106000
5,59000
12,207500
2,750000
12,207500
12,207500
4,57691
2,750000
2,13400
2,750000
9,165800
2,750000
2,13400
2,13400
0,0
2,68000
0,0
0,0
4,167499
6,104000
6,45390
8,211000
6,45390
6,104000
6,45390
6,194874
6,104000
6,45390
6,194874
1,20000
6,194874
6,194874
6,194874
6,45390
6,104000
9,165800
1,3500
2,13400
9,165800
1,108500
2,13400
2,13400
2,13400
1,108500
3,27000
3,27000
3,27000
6,38500
9,165800
9,165800
9,165800
4,36999
9,165800
9,165800
11,4566800
3,32000
11,4566800
10,90600
1,3500
6,38500
2,113290
5,117500
5,59000
4,167499
5,117500
9,179370
2,113900
2,113900
2,113900
4,96504
2,29000
0,0
4,97000
