farm_density,cumulated_max_capacity
5,178820
1,4999
1,20000
0,0
0,0
1,20000
5,85500
1,20000
0,0
5,85500
5,85500
0,0
5,67000
0,0
0,0
0,0
0,0
4,85500
0,0
0,0
4,85500
1,4999
0,0
1,4999
0,0
0,0
1,178000
5,117500
0,0
2,39999
4,4950
1,150000
0,0
2,39999
0,0
0,0
1,178000
1,70
0,0
0,0
0,0
4,167499
0,0
0,0
0,0
0,0
0,0
2,39999
2,39999
0,0
0,0
0,0
0,0
1,70
2,39999
1,4999
0,0
0,0
0,0
8,141500
0,0
0,0
3,242
1,19900
1,178000
4,167499
0,0
1,178000
0,0
0,0
0,0
0,0
1,0
0,0
4,167499
0,0
0,0
0,0
1,178000
0,0
0,0
0,0
5,71500
0,0
0,0
0,0
0,0
1,30000
0,0
0,0
4,85500
0,0
0,0
1,30000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,5500
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
9,165800
4,85500
8,37248
1,70
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,242
0,0
0,0
0,0
0,0
2,39999
1,0
0,0
0,0
2,39999
0,0
0,0
0,0
1,178000
0,0
1,30000
1,178000
0,0
0,0
2,87500
2,3349
1,19900
0,0
0,0
2,87500
0,0
2,87500
0,0
0,0
0,0
0,0
1,150000
0,0
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
2,87500
0,0
4,42498
8,329538
0,0
0,0
8,141500
1,4999
2,55450
0,0
2,60000
0,0
0,0
0,0
4,167499
0,0
0,0
0,0
8,37248
8,141500
0,0
0,0
0,0
1,30000
3,84900
0,0
2,87500
1,110153
1,70
3,84900
0,0
2,39999
0,0
3,62900
0,0
