farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
4,180900
5,253200
4,180900
5,253200
1,4999
5,253200
6,189473
6,189473
6,189473
4,106000
6,189473
6,189473
11,444721
6,189473
2,20000
2,20000
1,22200
10,90600
6,189473
6,189473
6,189473
6,189473
5,59600
6,239240
3,145124
3,145124
0,0
10,90600
1,22730
1,4999
11,444721
1,4999
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
12,207500
5,117500
12,207500
12,207500
12,207500
4,57691
12,207500
12,207500
6,194874
12,207500
6,194874
6,45390
5,57848
6,45390
6,45390
6,104000
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
2,750000
0,0
2,68000
0,0
2,750000
2,750000
9,165800
2,113290
2,13400
9,165800
9,165800
4,36999
1,108500
9,165800
9,165800
9,165800
11,4566800
9,165800
9,165800
6,38500
3,27000
9,165800
11,4566800
11,4566800
3,32000
11,4566800
2,13400
2,13400
0,0
0,0
0,0
6,38500
1,135168
12,207500
1,135168
5,85500
1,135168
0,0
1,135168
1,135168
12,207500
12,207500
1,4999
8,329538
5,118125
12,207500
3,59500
5,118125
5,118125
5,118125
6,126500
5,118125
4,36999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
0,0
0,0
0,0
5,118125
5,142500
0,0
5,47000
0,0
5,118125
19,354444
5,118125
19,354444
5,119466
5,118125
5,118125
19,354444
4,97000
3,59500
1,9500
5,117500
2,22280
6,58100
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
2,22280
0,0
0,0
0,0
6,3620600
4,59499
3,13100
2,29000
0,0
2,22280
0,0
2,22280
0,0
1,4999
7,545000
9,158500
8,410200
7,545000
9,158500
9,158500
1,19500
9,158500
1,19500
1,19500
9,158500
9,158500
5,117500
5,117500
2,13400
5,117500
0,0
2,13400
4,96504
4,97000
4,97000
0,0
2,13400
2,13400
2,13400
9,179370
