farm_density,cumulated_max_capacity
4,180900
4,180900
2,750000
4,180900
4,180900
6,189473
6,189473
11,444721
6,189473
6,189473
11,444721
5,253200
5,59600
11,444721
4,106000
6,189473
11,444721
11,444721
3,13100
6,189473
6,189473
6,189473
1,22200
2,20000
5,253200
5,253200
0,0
1,22730
3,145124
6,239240
0,0
3,145124
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
0,0
2,750000
3,144490
0,0
2,17999
5,57848
2,17999
5,57848
6,126500
3,59500
5,118125
0,0
3,59500
4,97000
3,59500
19,354444
3,59500
19,354444
0,0
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
19,354444
0,0
5,142500
0,0
5,47000
4,36999
6,126500
2,17999
0,0
6,3620600
6,3620600
1,4999
8,329538
0,0
0,0
2,44600
0,0
2,22280
4,59499
0,0
4,59499
1,4999
0,0
10,90600
0,0
9,158500
7,545000
9,158500
9,3133190
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
7,545000
8,410200
0,0
2,22280
6,58100
4,59499
6,58100
6,58100
4,114980
3,15400
4,114980
0,0
0,0
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
1,135168
0,0
2,13400
2,13400
4,57691
2,13400
6,104000
6,104000
6,104000
8,211000
6,45390
6,45390
6,194874
6,194874
6,104000
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
6,194874
6,104000
6,45390
12,207500
2,13400
12,207500
12,207500
2,68000
12,207500
2,68000
0,0
2,13400
2,750000
4,36999
2,13400
1,19900
2,13400
2,13400
2,13400
9,165800
9,165800
9,165800
1,19900
9,165800
6,38500
0,0
0,0
11,4566800
3,27000
11,4566800
3,32000
1,108500
9,165800
0,0
0,0
6,38500
0,0
9,179370
0,0
9,179370
0,0
0,0
1,8040
4,96504
2,29000
4,97000
0,0
2,13400
9,179370
5,117500
2,13400
5,117500
5,117500
