farm_density,cumulated_max_capacity
5,59000
5,59000
5,59000
5,140500
5,140500
2,18699
2,5500
2,18699
2,18699
5,59000
5,59000
5,59000
5,59000
1,0
5,140500
0,0
13,328744
13,328744
5,178820
0,0
0,0
0,0
5,140500
5,59000
0,0
5,59000
5,59000
4,167499
5,140500
0,0
4,167499
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,328744
12,207500
0,0
13,328744
2,45000
4,167499
0,0
5,140500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,59000
0,0
13,328744
1,4999
0,0
0,0
13,328744
5,140500
12,207500
0,0
0,0
0,0
0,0
13,328744
0,0
0,0
2,45000
0,0
0,0
0,0
0,0
2,18699
0,0
0,0
0,0
0,0
5,71500
0,0
2,41963
0,0
5,59000
13,328744
0,0
5,85500
0,0
2,45000
0,0
0,0
0,0
2,45000
0,0
0,0
5,85500
13,328744
0,0
0,0
0,0
0,0
2,41963
0,0
0,0
0,0
13,328744
0,0
5,59000
13,328744
0,0
0,0
3,771000
5,117500
5,71500
0,0
0,0
0,0
0,0
6,45390
2,750000
4,180900
0,0
0,0
0,0
2,45000
5,85500
1,19900
4,180900
2,45000
0,0
0,0
2,45000
0,0
4,180900
0,0
0,0
2,45000
0,0
5,117500
0,0
9,165800
0,0
1,2500
4,167499
0,0
1,4999
0,0
5,83164
0,0
0,0
0,0
3,771000
4,85500
5,85500
5,117500
13,328744
0,0
0,0
12,207500
5,117500
5,59000
0,0
0,0
0,0
0,0
0,0
1,1500
1,80
13,328744
0,0
13,328744
0,0
0,0
1,250
0,0
0,0
0,0
13,328744
13,328744
0,0
1,0
2,18699
0,0
0,0
1,22500
5,253200
0,0
0,0
0,0
8,37248
0,0
0,0
8,37248
0,0
8,822370
0,0
0,0
0,0
5,83164
1,0
