farm_density,cumulated_max_capacity
4,180900
4,167499
5,59000
4,167499
5,117500
4,167499
7,343999
3,32000
0,0
7,343999
0,0
2,22280
8,410200
7,545000
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,3133190
9,158500
9,158500
9,158500
2,22280
0,0
1,4999
0,0
2,22280
0,0
1,135168
1,135168
1,135168
5,85500
0,0
1,135168
3,32000
8,329538
5,118125
5,57848
6,126500
5,118125
5,118125
5,118125
5,118125
19,354444
19,354444
19,354444
3,59500
5,47000
5,142500
5,47000
0,0
5,47000
4,97000
19,354444
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
6,126500
4,36999
6,3620600
2,17999
6,3620600
6,3620600
5,57848
2,17999
1,4999
8,329538
4,180900
5,117500
5,117500
4,167499
5,117500
11,444721
5,253200
6,189473
5,253200
5,253200
5,253200
6,239240
5,253200
4,106000
5,253200
1,22200
2,20000
1,22200
6,189473
11,444721
6,189473
6,189473
6,239240
3,145124
3,145124
0,0
5,253200
1,22730
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,17000
11,444721
13,328744
13,328744
6,104000
5,117500
5,117500
12,207500
2,29000
6,58100
2,29000
3,13100
2,29000
3,13100
4,59499
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
4,167499
4,57691
12,207500
6,104000
6,104000
6,45390
6,104000
0,0
0,0
2,68000
6,104000
6,104000
6,45390
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
9,165800
0,0
1,19900
1,19900
4,36999
1,19900
3,27000
9,165800
3,27000
1,108500
9,165800
2,750000
11,4566800
2,750000
11,4566800
3,32000
6,38500
9,165800
9,165800
9,165800
2,13400
2,13400
0,0
6,38500
12,207500
0,0
4,85000
5,117500
2,13400
4,96504
0,0
4,96504
0,0
4,97000
10,90600
4,96504
2,13400
2,13400
2,13400
9,179370
