farm_density,cumulated_max_capacity
4,180900
4,180900
5,178820
0,0
6,194874
6,194874
6,194874
0,0
6,194874
0,0
5,57848
6,194874
1,4999
6,194874
5,57848
0,0
6,194874
0,0
0,0
0,0
8,329538
0,0
0,0
6,194874
4,180900
0,0
4,180900
4,180900
0,0
0,0
6,194874
0,0
2,55450
2,1290
6,45390
3,144490
8,329538
0,0
8,329538
0,0
6,89490
6,194874
1,100
0,0
3,144490
0,0
2,750000
0,0
1,22500
12,207500
1,18500
0,0
0,0
0,0
0,0
0,0
2,5500
6,194874
0,0
1,100
2,55450
0,0
2,750000
0,0
2,750000
0,0
2,55450
3,40999
2,750000
4,106000
0,0
0,0
2,750000
3,144490
3,64000
0,0
6,45390
0,0
5,42999
2,750000
0,0
0,0
3,64000
1,100
0,0
0,0
2,50
0,0
1,17100
3,40999
0,0
11,444721
0,0
6,45390
1,100
2,750000
3,64000
1,6000
3,32000
2,750000
3,64000
2,87500
0,0
11,444721
0,0
1,100
0,0
1,100
0,0
1,100
1,100
0,0
4,167499
0,0
0,0
1,18500
0,0
0,0
1,22500
12,207500
0,0
0,0
0,0
2,55450
3,64000
0,0
2,750000
0,0
0,0
1,18500
0,0
2,750000
2,750000
0,0
0,0
0,0
0,0
0,0
2,39500
0,0
8,329538
7,104000
0,0
2,62
0,0
0,0
1,100
4,4950
4,167499
0,0
0,0
0,0
6,104000
6,104000
4,167499
6,3620600
0,0
0,0
1,100
0,0
1,100
1,135168
1,100
1,17100
0,0
0,0
0,0
0,0
1,17100
2,20000
0,0
2,20000
0,0
0,0
0,0
1,14999
0,0
0,0
1,22500
0,0
1,4800
0,0
1,22500
1,18500
2,87500
0,0
2,20000
0,0
0,0
6,194874
1,100
0,0
6,194874
3,27000
2,55450
4,4950
2,55450
0,0
0,0
11,4566800
