farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,178820
5,117500
0,0
5,59000
5,59000
3,13100
0,0
0,0
3,13100
5,57848
5,59000
0,0
0,0
12,207500
0,0
3,13100
3,13100
0,0
4,167499
0,0
5,57848
3,13100
12,207500
5,57848
0,0
4,167499
0,0
3,13100
4,167499
4,85000
4,85000
4,167499
0,0
0,0
4,167499
1,100
1,108500
4,167499
0,0
0,0
5,57848
0,0
0,0
0,0
1,108500
6,104000
6,194874
8,37248
0,0
0,0
0,0
0,0
0,0
1,108500
1,100
0,0
1,65
5,59000
0,0
1,108500
0,0
4,43657
0,0
0,0
0,0
1,108500
0,0
1,65
1,108500
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,108500
0,0
6,104000
6,45390
0,0
1,108500
1,100
0,0
0,0
0,0
0,0
1,100
0,0
6,104000
1,100
1,108500
0,0
0,0
0,0
6,104000
0,0
0,0
2,113290
0,0
1,20000
0,0
0,0
5,71500
0,0
0,0
2,113290
6,189473
1,4999
0,0
3,64000
0,0
1,108500
1,100
0,0
13,328744
6,104000
0,0
0,0
6,189473
0,0
0,0
0,0
1,108500
0,0
0,0
2,17999
0,0
6,104000
1,108500
4,85000
5,117500
0,0
1,20000
1,100
0,0
0,0
1,100
2,13400
4,167499
0,0
6,104000
0,0
1,20000
0,0
4,43657
6,104000
4,167499
1,100
12,207500
0,0
1,100
2,30000
3,50000
4,15200
0,0
0,0
1,108500
0,0
1,108500
0,0
0,0
0,0
0,0
0,0
3,32000
13,328744
2,30000
0,0
3,27000
1,20000
0,0
2,2000
1,108500
0,0
0,0
0,0
0,0
1,100
3,50000
0,0
3,50000
0,0
0,0
12,207500
2,1290
2,1290
0,0
