farm_density,cumulated_max_capacity
0,0
0,0
0,0
0,0
0,0
0,0
3,145124
3,145124
0,0
2,17000
3,145124
0,0
1,92000
0,0
1,17000
2,17000
0,0
2,17000
0,0
11,78600
0,0
0,0
0,0
1,92000
9,165800
4,106000
2,17000
2,17000
2,17000
0,0
11,78600
9,165800
3,145124
0,0
4,106000
11,78600
0,0
0,0
0,0
5,42999
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
11,4566800
0,0
0,0
2,59500
0,0
1,20000
3,105700
0,0
0,0
5,42999
2,2000
0,0
0,0
5,67000
0,0
1,20000
1,20000
0,0
0,0
0,0
0,0
0,0
11,4566800
5,42999
1,19900
0,0
0,0
1,0
1,20000
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
11,4566800
3,105700
0,0
2,59500
0,0
0,0
1,4800
0,0
0,0
2,59500
2,59500
2,31000
11,4566800
1,20000
0,0
1,0
8,141500
0,0
0,0
0,0
2,510000
4,59499
3,105700
1,0
0,0
1,20000
2,510000
0,0
3,145124
0,0
0,0
1,42500
0,0
2,5500
0,0
2,59500
0,0
2,87500
0,0
2,750000
0,0
0,0
0,0
2,59500
0,0
0,0
0,0
0,0
0,0
2,59500
2,59500
0,0
0,0
1,19900
1,23000
0,0
0,0
1,30000
5,42999
5,119466
4,15200
1,31250
1,17000
8,822370
5,119466
5,119466
0,0
2,39950
2,510000
2,510000
0,0
0,0
0,0
0,0
5,42999
0,0
1,19900
1,4999
0,0
5,119466
0,0
0,0
0,0
0,0
1,20000
7,104000
1,4999
0,0
0,0
0,0
1,17100
0,0
1,4999
1,4999
1,22730
11,78600
10,609500
2,3349
0,0
1,20000
2,5500
1,4999
0,0
0,0
13,328744
0,0
0,0
13,328744
2,3349
6,104000
9,179370
0,0
8,211000
1,30000
3,105700
