time	velocity	number_of_branches
2017.8564258745	89020.9359095725	0
2017.87317825437	NA	0
2017.88993063424	NA	0
2017.9066830141	NA	0
2017.92343539397	NA	0
2017.94018777384	NA	0
2017.9569401537	NA	0
2017.97369253357	NA	0
2017.99044491344	NA	0
2018.0071972933	NA	0
2018.02394967317	NA	0
2018.04070205304	NA	0
2018.0574544329	90729.2981548357	0
2018.07420681277	87877.823948386	0
2018.09095919264	NA	0
2018.1077115725	244595.865105017	0
2018.12446395237	247576.913074798	0
2018.14121633224	248875.819299441	0
2018.1579687121	NA	0
2018.17472109197	NA	0
2018.19147347184	NA	0
2018.2082258517	NA	0
2018.22497823157	NA	0
2018.24173061144	NA	0
2018.2584829913	NA	0
2018.27523537117	633734.348264777	0
2018.29198775103	605967.866942997	0
2018.3087401309	240552.915308478	0
2018.32549251077	119710.457778335	0
2018.34224489063	169013.408650796	0
2018.3589972705	107689.414762437	0
2018.37574965037	349610.114684707	0
2018.39250203023	285158.675136009	0
2018.4092544101	NA	0
2018.42600678997	NA	0
2018.44275916983	115040.822516424	0
2018.4595115497	198630.552592624	0
2018.47626392957	209357.421226807	0
2018.49301630943	192220.419390749	0
2018.5097686893	232551.879332215	0
2018.52652106917	267059.909690327	0
2018.54327344903	313791.412298937	0
2018.5600258289	223619.27941272	0
2018.57677820877	223786.426301987	0
2018.59353058863	256052.567948178	0
2018.6102829685	265192.181427048	0
2018.62703534837	379307.723011049	0
2018.64378772823	395979.450767774	0
2018.6605401081	361686.153901629	0
2018.67729248797	347141.628841558	0
2018.69404486783	304348.86036232	0
2018.7107972477	349386.216259401	0
2018.72754962757	341562.361216087	0
2018.74430200743	329935.239068487	0
2018.7610543873	371783.290109284	0
2018.77780676717	300058.171795848	0
2018.79455914703	357878.533457964	0
2018.8113115269	429621.330948747	0
2018.82806390677	385090.86203847	0
2018.84481628663	341522.907834844	0
2018.8615686665	383283.945382248	0
2018.87832104637	362367.176138231	0
2018.89507342623	377839.11917733	0
2018.9118258061	363628.409563766	0
2018.92857818597	444189.403518324	0
2018.94533056583	412960.471293408	0
2018.9620829457	392178.508554705	0
2018.97883532557	508294.878370127	0
2018.99558770543	504549.418866477	0
2019.0123400853	439710.61515377	0
2019.02909246517	387021.383839529	1
2019.04584484503	581244.007949674	1
2019.0625972249	989110.665954283	1
2019.07934960476	760529.62522255	0
2019.09610198463	513951.165997446	0
2019.1128543645	966257.092307293	0
2019.12960674436	735496.3280149	0
2019.14635912423	1007299.78473975	0
2019.1631115041	1117878.60059814	0
2019.17986388396	1149123.90283805	0
2019.19661626383	1850721.10262999	5
2019.2133686437	1806357.6112873	11
2019.23012102356	2048953.84766505	16
2019.24687340343	1938117.15247485	29
2019.2636257833	2004385.97790802	43
2019.28037816316	2225207.63138034	61.5
2019.29713054303	1771355.56517258	85
2019.3138829229	1795355.87387432	89
2019.33063530276	1516761.79486635	79
2019.34738768263	1566586.69007608	82
2019.3641400625	1683593.23118208	66
2019.38089244236	1344645.24378143	49
2019.39764482223	1177430.12826215	29
2019.4143972021	956430.591077358	27
2019.43114958196	1020216.40597769	23
2019.44790196183	1364708.91919516	8
2019.4646543417	1817654.92317853	4
2019.48140672156	741771.714703611	3
2019.49815910143	1158901.66387788	1
2019.5149114813	406348.460405783	2
