farm_density,cumulated_max_capacity
4,180900
4,180900
4,167499
4,180900
1,18500
1,12000
12,207500
1,12000
11,444721
6,58100
6,58100
9,179370
9,179370
9,158500
9,179370
0,0
5,117500
2,13400
2,13400
2,13400
5,117500
5,117500
9,158500
1,15000
4,96504
4,97000
0,0
4,97000
6,58100
0,0
0,0
0,0
0,0
11,444721
2,22280
0,0
0,0
1,4999
1,84500
9,158500
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
8,410200
7,545000
4,59499
6,58100
6,58100
1,9500
4,114980
3,15400
0,0
4,114980
11,444721
11,444721
11,444721
11,444721
5,253200
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
13,328744
6,104000
1,22730
11,444721
3,13100
3,145124
6,239240
3,145124
3,145124
0,0
11,444721
2,20000
11,444721
6,189473
11,444721
0,0
4,106000
11,444721
6,189473
6,189473
1,22200
2,20000
13,328744
12,207500
4,167499
9,165800
2,68000
9,165800
9,165800
9,165800
9,165800
9,165800
9,165800
2,13400
9,165800
0,0
2,13400
2,13400
4,36999
1,108500
1,108500
0,0
3,32000
3,27000
3,32000
6,38500
0,0
9,165800
9,165800
11,4566800
11,4566800
3,32000
9,165800
0,0
6,38500
2,29000
0,0
2,68000
4,167499
6,194874
6,45390
6,104000
6,194874
6,194874
6,104000
6,194874
8,329538
6,194874
6,194874
2,113290
1,20000
6,194874
6,194874
6,194874
6,194874
8,211000
12,207500
12,207500
12,207500
4,57691
2,17999
5,85500
2,17999
5,57848
0,0
5,57848
10,90600
1,4999
8,329538
5,57848
5,118125
2,17999
5,118125
5,118125
5,118125
0,0
19,354444
3,59500
19,354444
4,97000
19,354444
19,354444
5,142500
0,0
5,47000
0,0
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
6,126500
2,17999
6,126500
4,36999
2,17999
0,0
6,3620600
6,3620600
5,85500
1,135168
1,135168
0,0
1,135168
1,135168
