farm_density,cumulated_max_capacity
5,117500
5,59000
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
5,117500
0,0
5,117500
0,0
0,0
4,167499
5,59000
5,117500
0,0
5,140500
0,0
5,59000
5,117500
2,45000
0,0
1,135168
1,135168
1,135168
0,0
0,0
0,0
0,0
1,38800
2,17999
3,62900
0,0
0,0
3,62900
5,117500
5,117500
0,0
0,0
3,62900
1,12000
0,0
5,59000
5,59000
0,0
0,0
5,59000
3,62900
1,135168
0,0
0,0
0,0
1,18000
0,0
1,135168
0,0
0,0
5,178820
0,0
4,167499
0,0
0,0
0,0
6,836517
2,17999
5,59000
5,59000
2,17999
0,0
3,62900
11,322000
0,0
0,0
2,45000
2,36500
2,45000
0,0
6,836517
0,0
0,0
0,0
0,0
2,36500
4,4950
0,0
3,84900
2,9600
5,57848
0,0
3,67000
0,0
0,0
1,40000
2,36500
2,45000
4,114980
3,62900
0,0
1,0
11,322000
0,0
4,144550
4,85000
0,0
0,0
0,0
0,0
6,89490
0,0
0,0
2,36500
3,62900
2,45000
6,89490
0,0
2,45000
1,135168
1,19500
0,0
0,0
1,9500
1,135168
11,322000
0,0
0,0
5,59000
0,0
0,0
2,36500
0,0
0,0
0,0
0,0
0,0
2,36500
0,0
5,59000
0,0
0,0
1,40000
0,0
0,0
3,144490
0,0
0,0
1,4999
2,45000
4,15200
1,0
5,59000
0,0
1,0
0,0
5,59000
1,20000
5,59000
0,0
6,836517
2,17999
2,45000
3,62900
7,104000
0,0
5,59600
0,0
3,62900
0,0
6,89490
1,20000
0,0
0,0
0,0
0,0
0,0
2,50
3,62900
3,62900
1,38800
0,0
6,836517
0,0
5,178820
0,0
1,40000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,822370
2,17999
0,0
4,144550
1,17000
